Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.3,12.2,75,SSE,11 6,19 10,1019.5,0.0,2023-09-24
11:00 pm,14.6,12.1,73,S,13 7,22 12,1019.7,0.0,2023-09-24
10:30 pm,14.9,12.5,73,S,13 7,22 12,1020.2,0.0,2023-09-24
10:00 pm,15.2,12.4,71,S,15 8,22 12,1020.4,0.0,2023-09-24
9:30 pm,15.6,12.7,68,S,15 8,24 13,1020.6,0.0,2023-09-24
9:00 pm,16.1,13.7,67,S,13 7,20 11,1020.8,0.0,2023-09-24
8:30 pm,16.5,14.4,70,S,13 7,22 12,1020.9,0.0,2023-09-24
8:00 pm,16.9,15.6,69,S,9 5,19 10,1021.0,0.0,2023-09-24
7:30 pm,17.0,15.7,68,S,9 5,17 9,1021.1,0.0,2023-09-24
7:00 pm,17.4,15.6,66,S,11 6,19 10,1020.8,0.0,2023-09-24
6:30 pm,17.8,16.1,65,SSW,11 6,20 11,1020.5,0.0,2023-09-24
6:00 pm,18.2,16.1,64,SSW,13 7,22 12,1019.9,0.0,2023-09-24
5:30 pm,19.1,16.6,60,SW,15 8,24 13,1019.6,0.0,2023-09-24
5:00 pm,19.8,16.8,55,SSW,17 9,28 15,1019.4,0.0,2023-09-24
4:30 pm,21.0,17.6,51,SSW,19 10,28 15,1019.2,0.0,2023-09-24
