Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,25.7,28.1,59,CALM,0 0,0 0,1010.8,0.0,2023-03-01
11:00 pm,25.6,28.1,60,CALM,0 0,0 0,1010.8,0.0,2023-03-01
10:30 pm,25.8,28.4,59,CALM,0 0,0 0,1010.8,0.0,2023-03-01
10:00 pm,26.2,28.3,54,CALM,0 0,0 0,1011.1,0.0,2023-03-01
9:30 pm,27.0,29.2,53,CALM,0 0,0 0,1011.0,0.0,2023-03-01
9:00 pm,27.3,29.3,50,CALM,0 0,0 0,1011.1,0.0,2023-03-01
8:30 pm,27.8,29.7,48,CALM,0 0,0 0,1011.1,0.0,2023-03-01
8:00 pm,28.2,30.0,46,CALM,0 0,0 0,1010.9,0.0,2023-03-01
7:30 pm,28.9,30.4,42,CALM,0 0,0 0,1010.8,0.0,2023-03-01
7:00 pm,29.8,31.2,39,CALM,0 0,4 2,1010.6,0.0,2023-03-01
6:30 pm,30.7,30.8,36,WSW,6 3,9 5,1010.5,0.0,2023-03-01
6:00 pm,31.0,31.4,34,WSW,4 2,7 4,1010.4,0.0,2023-03-01
5:30 pm,31.7,31.9,32,WNW,4 2,9 5,1010.2,0.0,2023-03-01
5:00 pm,32.1,31.8,31,W,7 4,15 8,1010.1,0.0,2023-03-01
4:30 pm,33.1,32.2,29,W,9 5,17 9,1010.0,0.0,2023-03-01
