Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,22.9,21.8,73,E,20 11,–,1014.9,0.0,2023-03-04
6:30 pm,23.2,22.1,70,E,19 10,–,1014.9,0.0,2023-03-04
6:00 pm,23.7,22.9,66,E,17 9,–,1014.9,0.0,2023-03-04
5:30 pm,24.2,24.0,63,E,13 7,–,1014.8,0.0,2023-03-04
5:00 pm,25.7,25.0,60,E,17 9,–,1014.8,0.0,2023-03-04
4:30 pm,26.3,26.5,56,E,11 6,–,1014.8,0.0,2023-03-04
4:00 pm,26.3,26.5,58,E,13 7,–,1015.0,0.0,2023-03-04
3:30 pm,26.7,27.1,63,E,15 8,–,1015.2,0.0,2023-03-04
3:00 pm,25.6,25.9,62,E,13 7,–,1015.6,0.0,2023-03-04
2:30 pm,27.1,27.2,59,E,15 8,–,1015.9,0.0,2023-03-04
2:00 pm,27.6,28.3,59,E,13 7,–,1016.2,0.0,2023-03-04
1:30 pm,27.6,28.2,61,E,15 8,–,1016.3,0.0,2023-03-04
1:00 pm,27.0,27.3,60,E,15 8,–,1016.5,0.0,2023-03-04
12:30 pm,26.8,26.6,60,E,17 9,–,1016.8,0.0,2023-03-04
12:00 pm,26.5,27.0,61,ENE,13 7,–,1017.2,0.0,2023-03-04
11:30 am,26.0,27.1,65,E,11 6,–,1017.4,0.0,2023-03-04
11:00 am,24.9,25.8,71,E,13 7,–,1017.6,0.0,2023-03-04
10:30 am,23.9,24.9,76,E,13 7,–,1017.8,0.0,2023-03-04
10:00 am,22.2,25.2,88,ESE,4 2,–,1017.6,0.0,2023-03-04
9:30 am,21.1,24.1,98,W,6 3,–,1017.6,0.0,2023-03-04
9:00 am,20.7,22.6,99,W,11 6,–,1017.6,20.0,2023-03-04
8:30 am,20.2,22.2,99,WNW,9 5,–,1017.4,20.0,2023-03-04
8:00 am,19.9,22.3,99,WNW,6 3,–,1017.0,20.0,2023-03-04
7:30 am,19.7,22.4,99,NW,4 2,–,1016.7,20.0,2023-03-04
7:00 am,19.6,20.9,98,W,11 6,–,1016.5,20.0,2023-03-04
6:30 am,19.8,20.9,99,W,13 7,–,1016.1,20.0,2023-03-04
6:00 am,20.0,21.5,99,WNW,11 6,–,1016.0,19.8,2023-03-04
5:30 am,20.0,22.3,99,WNW,7 4,–,1015.7,19.8,2023-03-04
5:00 am,19.9,21.7,98,W,9 5,–,1015.6,18.2,2023-03-04
4:30 am,19.8,21.2,98,WNW,11 6,–,1015.7,18.2,2023-03-04
4:00 am,20.1,21.5,97,WNW,11 6,–,1015.6,18.2,2023-03-04
3:30 am,20.3,22.1,96,NE,9 5,–,1015.6,18.0,2023-03-04
3:00 am,20.6,23.5,95,NNW,4 2,–,1015.9,16.6,2023-03-04
2:30 am,21.0,23.2,91,SE,7 4,–,1016.0,14.8,2023-03-04
2:00 am,21.4,21.5,83,ESE,15 8,–,1016.1,14.8,2023-03-04
1:30 am,21.5,21.8,84,ESE,15 8,–,1016.3,14.8,2023-03-04
1:00 am,21.6,21.0,78,ESE,17 9,–,1016.5,14.8,2023-03-04
12:30 am,21.3,20.8,81,ESE,17 9,–,1016.8,14.8,2023-03-04
12:00 am,21.3,22.5,83,SE,9 5,–,1017.1,14.8,2023-03-04
