Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.9,14.7,61,S,11 6,17 9,1016.9,0.0,2023-03-01
11:00 pm,16.8,15.1,63,SSE,9 5,15 8,1017.0,0.0,2023-03-01
10:30 pm,15.8,14.4,66,S,7 4,11 6,1017.2,0.0,2023-03-01
10:00 pm,16.3,14.6,65,S,9 5,15 8,1017.1,0.0,2023-03-01
9:30 pm,16.9,15.3,64,S,9 5,13 7,1016.7,0.0,2023-03-01
9:00 pm,17.2,15.6,64,SSE,9 5,15 8,1016.3,0.0,2023-03-01
8:30 pm,17.7,16.2,63,SSE,9 5,19 10,1016.1,0.0,2023-03-01
8:00 pm,18.4,16.5,60,SSE,11 6,20 11,1015.7,0.0,2023-03-01
7:30 pm,19.3,16.6,56,SSE,15 8,24 13,1015.3,0.0,2023-03-01
7:00 pm,20.4,17.7,52,S,15 8,26 14,1015.0,0.0,2023-03-01
