Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.7,22.0,88,SSW,2 1,6 3,1016.3,0.0,2023-03-15
11:00 pm,20.3,23.1,86,CALM,0 0,0 0,1016.4,0.0,2023-03-15
10:30 pm,21.3,23.3,85,SSW,6 3,9 5,1016.6,0.0,2023-03-15
10:00 pm,21.5,23.9,84,SSW,4 2,9 5,1017.0,0.0,2023-03-15
9:30 pm,21.8,23.6,81,SSW,6 3,9 5,1017.0,0.0,2023-03-15
9:00 pm,22.2,23.4,78,SSW,9 5,17 9,1017.0,0.0,2023-03-15
8:30 pm,22.4,23.3,74,S,9 5,15 8,1016.8,0.0,2023-03-15
8:00 pm,22.7,23.8,75,S,9 5,15 8,1016.4,0.0,2023-03-15
7:30 pm,22.9,24.1,75,SSW,9 5,15 8,1016.1,0.0,2023-03-15
7:00 pm,23.2,24.8,74,SW,7 4,13 7,1015.7,0.0,2023-03-15
6:30 pm,24.0,24.5,67,SW,11 6,17 9,1015.5,0.0,2023-03-15
6:00 pm,25.0,25.2,60,SW,11 6,20 11,1015.5,0.0,2023-03-15
5:30 pm,26.2,25.4,54,SW,15 8,20 11,1015.4,0.0,2023-03-15
5:00 pm,27.6,26.6,45,SW,13 7,20 11,1015.1,0.0,2023-03-15
4:30 pm,28.4,28.0,45,SW,11 6,19 10,1014.8,0.0,2023-03-15
