Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,24.5,23.1,42,SW,9 5,17 9,1016.2,0.0,2024-04-26
3:30 pm,25.5,23.4,37,WSW,11 6,20 11,1016.2,0.0,2024-04-26
3:00 pm,26.1,23.5,35,SW,13 7,20 11,1016.2,0.0,2024-04-26
2:30 pm,26.3,23.6,33,WSW,13 7,20 11,1016.2,0.0,2024-04-26
2:00 pm,26.4,23.6,32,WSW,13 7,19 10,1016.2,0.0,2024-04-26
1:30 pm,26.6,24.3,33,WSW,11 6,19 10,1016.2,0.0,2024-04-26
1:00 pm,26.6,24.6,32,WSW,9 5,17 9,1016.5,0.0,2024-04-26
12:30 pm,27.2,26.4,33,W,4 2,11 6,1017.0,0.0,2024-04-26
12:00 pm,25.8,24.5,35,NNW,6 3,11 6,1017.6,0.0,2024-04-26
11:30 am,24.6,22.3,37,NNE,11 6,17 9,1017.9,0.0,2024-04-26
11:00 am,24.1,22.1,41,NE,11 6,22 12,1018.3,0.0,2024-04-26
10:30 am,23.4,21.4,43,NNE,11 6,19 10,1018.6,0.0,2024-04-26
10:00 am,22.4,19.9,44,NE,13 7,22 12,1019.0,0.0,2024-04-26
9:30 am,21.4,19.2,46,NE,11 6,22 12,1019.2,0.0,2024-04-26
9:00 am,20.1,17.3,47,NE,13 7,20 11,1019.4,0.0,2024-04-26
8:30 am,19.0,16.5,50,NE,11 6,15 8,1019.6,0.0,2024-04-26
8:00 am,17.8,15.7,54,ENE,9 5,17 9,1019.4,0.0,2024-04-26
7:30 am,15.3,13.5,61,ENE,7 4,13 7,1019.4,0.0,2024-04-26
7:00 am,13.8,11.9,63,ESE,6 3,7 4,1019.2,0.0,2024-04-26
6:30 am,14.4,13.3,60,ESE,2 1,7 4,1019.1,0.0,2024-04-26
6:00 am,15.0,13.1,58,ENE,6 3,7 4,1019.0,0.0,2024-04-26
5:30 am,15.6,13.7,55,E,6 3,9 5,1019.1,0.0,2024-04-26
5:00 am,16.8,14.8,52,ENE,7 4,15 8,1019.2,0.0,2024-04-26
4:30 am,17.1,14.4,53,NE,11 6,20 11,1019.2,0.0,2024-04-26
4:00 am,17.6,14.7,48,ENE,11 6,20 11,1019.3,0.0,2024-04-26
3:30 am,17.2,14.9,52,ENE,9 5,19 10,1019.5,0.0,2024-04-26
3:00 am,16.6,15.5,53,ENE,2 1,6 3,1019.6,0.0,2024-04-26
2:30 am,16.6,15.8,51,CALM,0 0,6 3,1019.8,0.0,2024-04-26
2:00 am,17.1,15.4,48,E,4 2,7 4,1020.0,0.0,2024-04-26
1:30 am,17.5,14.8,46,ENE,9 5,19 10,1020.3,0.0,2024-04-26
1:00 am,17.6,15.0,46,E,9 5,22 12,1020.5,0.0,2024-04-26
12:30 am,17.6,15.0,46,ENE,9 5,17 9,1020.6,0.0,2024-04-26
12:00 am,18.0,15.4,46,E,9 5,19 10,1020.9,0.0,2024-04-26
