Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.1,9.1,84,W,9 5,13 7,1024.2,1.6,2025-06-17
5:00 am,10.8,10.3,83,CALM,0 0,0 0,1023.7,1.6,2025-06-17
4:30 am,11.2,9.3,78,W,7 4,11 6,1023.3,1.6,2025-06-17
4:00 am,11.0,9.5,84,WSW,6 3,9 5,1023.0,1.6,2025-06-17
3:30 am,11.0,9.4,83,WNW,6 3,7 4,1022.8,1.6,2025-06-17
3:00 am,11.3,9.3,84,W,9 5,19 10,1023.0,1.6,2025-06-17
2:30 am,11.1,10.1,87,WNW,4 2,7 4,1022.8,1.6,2025-06-17
2:00 am,11.3,9.4,87,WNW,9 5,13 7,1022.8,1.6,2025-06-17
1:30 am,11.1,9.7,89,WNW,7 4,13 7,1022.8,1.6,2025-06-17
1:00 am,11.4,8.5,88,W,15 8,24 13,1022.8,1.6,2025-06-17
12:30 am,11.2,9.3,86,WNW,9 5,11 6,1022.9,1.6,2025-06-17
12:00 am,11.4,9.2,88,WSW,11 6,20 11,1023.2,1.6,2025-06-17
