Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.1,6.7,47,NE,13 7,20 11,1023.2,–,2023-08-09
5:00 am,11.2,7.2,47,NE,11 6,15 8,1023.4,–,2023-08-09
4:30 am,11.3,6.9,46,NE,13 7,19 10,1023.8,–,2023-08-09
4:00 am,11.3,6.9,46,NE,13 7,20 11,1024.1,–,2023-08-09
3:30 am,11.2,6.7,46,NE,13 7,19 10,1024.3,–,2023-08-09
3:00 am,11.2,7.1,46,NE,11 6,15 8,1024.5,0.0,2023-08-09
2:30 am,11.3,7.2,45,NE,11 6,13 7,1024.8,–,2023-08-09
2:00 am,11.9,7.8,43,NE,11 6,17 9,1025.0,–,2023-08-09
1:30 am,11.8,8.1,44,NE,9 5,15 8,1025.2,–,2023-08-09
1:00 am,11.2,7.5,46,NE,9 5,15 8,1025.4,–,2023-08-09
12:30 am,11.9,7.5,44,NE,13 7,20 11,1025.6,–,2023-08-09
12:00 am,12.1,7.7,44,NE,13 7,19 10,1025.6,–,2023-08-09
