Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.5,14.5,87,WSW,4 2,6 3,1027.6,0.2,2023-08-06
11:00 pm,14.6,15.0,88,SSW,2 1,6 3,1027.7,0.2,2023-08-06
10:30 pm,15.0,15.5,86,SW,2 1,6 3,1027.7,0.2,2023-08-06
10:00 pm,15.6,16.1,83,SSW,2 1,7 4,1027.7,0.2,2023-08-06
9:30 pm,15.7,15.9,84,SSW,4 2,7 4,1027.8,0.2,2023-08-06
9:00 pm,16.2,17.1,81,CALM,0 0,0 0,1027.8,0.2,2023-08-06
8:30 pm,16.8,17.5,80,SSE,2 1,6 3,1027.7,0.2,2023-08-06
8:00 pm,17.1,17.0,79,SE,6 3,9 5,1027.7,0.2,2023-08-06
7:30 pm,17.2,17.5,78,SE,4 2,7 4,1027.6,0.2,2023-08-06
7:00 pm,17.2,17.4,77,ESE,4 2,7 4,1027.5,0.0,2023-08-06
6:30 pm,17.2,17.9,78,ESE,2 1,4 2,1027.3,0.0,2023-08-06
