Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.6,5.1,69,WSW,17 9,20 11,1034.7,0.0,2023-03-20
11:00 pm,9.6,5.5,69,WSW,15 8,20 11,1034.8,0.0,2023-03-20
10:30 pm,9.4,6.0,70,SW,11 6,15 8,1034.9,0.0,2023-03-20
10:00 pm,9.5,5.4,69,SW,15 8,19 10,1034.8,0.0,2023-03-20
9:30 pm,10.1,6.3,65,SW,13 7,17 9,1034.7,0.0,2023-03-20
9:00 pm,10.4,6.9,63,SW,11 6,15 8,1034.5,0.0,2023-03-20
8:30 pm,11.4,7.5,58,SSW,13 7,17 9,1034.1,0.0,2023-03-20
8:00 pm,11.9,7.2,55,S,17 9,22 12,1033.6,0.0,2023-03-20
7:30 pm,12.3,8.0,55,SSE,15 8,20 11,1033.3,0.0,2023-03-20
7:00 pm,12.6,8.4,54,S,15 8,26 14,1032.9,0.0,2023-03-20
6:30 pm,13.0,8.8,54,S,15 8,24 13,1032.6,0.0,2023-03-20
6:00 pm,13.3,8.9,55,SSE,17 9,30 16,1032.2,0.0,2023-03-20
5:30 pm,13.6,8.1,52,SE,22 12,32 17,1031.8,0.0,2023-03-20
5:00 pm,13.5,7.5,51,SE,24 13,35 19,1031.5,0.0,2023-03-20
4:30 pm,14.0,8.5,51,SE,22 12,33 18,1031.5,0.0,2023-03-20
4:00 pm,14.2,8.0,51,SSE,26 14,37 20,1031.3,0.0,2023-03-20
3:30 pm,15.3,10.9,43,SSW,15 8,28 15,1031.3,0.0,2023-03-20
3:00 pm,14.9,9.8,45,SSW,19 10,37 20,1031.4,0.0,2023-03-20
2:30 pm,15.9,10.6,39,S,19 10,28 15,1031.2,0.0,2023-03-20
2:00 pm,13.9,7.8,46,SSW,24 13,35 19,1031.4,0.0,2023-03-20
1:30 pm,14.9,9.6,44,WSW,20 11,33 18,1031.2,0.0,2023-03-20
1:00 pm,14.7,9.7,48,SW,19 10,39 21,1031.2,0.0,2023-03-20
12:30 pm,13.8,8.6,49,SW,20 11,32 17,1031.1,0.0,2023-03-20
12:00 pm,14.9,10.1,44,SW,17 9,35 19,1031.0,0.0,2023-03-20
11:30 am,14.3,10.1,49,SW,15 8,26 14,1031.1,0.0,2023-03-20
11:00 am,12.7,6.9,49,SSW,22 12,39 21,1030.7,0.0,2023-03-20
10:30 am,12.9,8.3,53,WSW,17 9,32 17,1030.3,0.0,2023-03-20
10:00 am,12.3,7.9,52,SW,15 8,24 13,1029.8,0.0,2023-03-20
9:30 am,11.6,6.8,54,SW,17 9,32 17,1029.3,0.0,2023-03-20
9:00 am,11.6,7.6,56,WSW,13 7,28 15,1028.8,0.8,2023-03-20
8:30 am,11.8,8.2,55,SW,11 6,24 13,1028.4,0.8,2023-03-20
8:00 am,10.9,7.3,59,SW,11 6,22 12,1027.7,0.8,2023-03-20
7:30 am,10.5,5.3,61,SW,20 11,33 18,1026.8,0.8,2023-03-20
