Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.6,14.6,93,NE,6 3,9 5,1009.9,4.4,2023-04-12
11:00 pm,14.6,14.7,95,NE,6 3,9 5,1009.6,4.4,2023-04-12
10:30 pm,14.6,14.0,94,NE,9 5,11 6,1009.3,4.4,2023-04-12
10:00 pm,14.7,14.1,93,N,9 5,15 8,1009.2,4.4,2023-04-12
9:30 pm,14.7,14.7,96,N,7 4,9 5,1009.0,4.4,2023-04-12
9:00 pm,14.5,14.7,98,NNW,6 3,11 6,1008.7,4.4,2023-04-12
8:30 pm,14.3,14.2,97,N,7 4,13 7,1008.4,4.2,2023-04-12
8:22 pm,14.3,14.2,97,N,7 4,11 6,1008.4,4.2,2023-04-12
8:00 pm,14.2,12.8,95,N,13 7,20 11,1008.2,3.8,2023-04-12
7:30 pm,14.8,13.1,86,NNW,13 7,19 10,1007.9,0.6,2023-04-12
7:26 pm,15.1,13.3,83,NNW,13 7,22 12,1007.8,0.4,2023-04-12
7:00 pm,16.3,14.3,73,NNW,13 7,19 10,1007.2,0.0,2023-04-12
6:30 pm,16.5,14.4,71,N,13 7,22 12,1006.4,0.0,2023-04-12
6:00 pm,16.9,14.8,69,N,13 7,19 10,1006.0,0.0,2023-04-12
5:30 pm,17.0,14.2,69,N,17 9,26 14,1005.6,0.0,2023-04-12
5:00 pm,17.8,14.9,65,NNE,17 9,30 16,1005.1,0.0,2023-04-12
4:30 pm,18.2,15.5,66,N,17 9,24 13,1004.9,0.0,2023-04-12
4:00 pm,18.2,15.3,63,N,17 9,26 14,1004.6,0.0,2023-04-12
3:30 pm,19.0,15.8,61,N,19 10,28 15,1004.3,0.0,2023-04-12
3:00 pm,18.6,15.5,64,N,19 10,26 14,1004.3,0.0,2023-04-12
2:30 pm,18.3,15.5,64,NNE,17 9,26 14,1003.9,0.0,2023-04-12
2:00 pm,17.9,15.1,66,N,17 9,24 13,1004.0,0.0,2023-04-12
1:30 pm,17.7,14.4,65,N,19 10,28 15,1004.2,0.0,2023-04-12
1:00 pm,17.8,14.8,68,N,19 10,32 17,1004.4,0.0,2023-04-12
12:30 pm,17.3,13.5,68,N,22 12,35 19,1004.5,0.0,2023-04-12
12:00 pm,16.5,12.3,70,N,24 13,41 22,1004.8,0.0,2023-04-12
11:30 am,16.3,12.8,70,N,20 11,33 18,1004.8,0.0,2023-04-12
11:00 am,15.6,13.6,76,N,13 7,28 15,1004.6,0.0,2023-04-12
10:30 am,14.5,12.0,80,NNE,15 8,24 13,1004.8,0.0,2023-04-12
10:00 am,14.5,12.6,83,N,13 7,19 10,1004.8,0.0,2023-04-12
9:30 am,13.7,11.6,85,N,13 7,20 11,1004.9,0.0,2023-04-12
9:00 am,13.3,11.3,88,N,13 7,22 12,1004.8,7.0,2023-04-12
8:50 am,13.2,11.6,89,N,11 6,15 8,1004.8,7.0,2023-04-12
8:37 am,13.1,11.4,88,NNE,11 6,17 9,1004.9,6.8,2023-04-12
8:30 am,13.2,11.5,87,NNE,11 6,15 8,1004.9,6.6,2023-04-12
8:00 am,13.3,11.5,86,N,11 6,17 9,1004.7,6.0,2023-04-12
7:30 am,13.0,11.2,87,N,11 6,19 10,1004.6,6.0,2023-04-12
7:00 am,12.7,10.9,89,NNE,11 6,15 8,1004.7,6.0,2023-04-12
6:30 am,13.1,10.8,84,N,13 7,22 12,1005.1,4.6,2023-04-12
6:00 am,13.5,11.5,81,N,11 6,20 11,1005.0,3.0,2023-04-12
5:30 am,13.9,11.0,76,N,15 8,26 14,1004.7,1.2,2023-04-12
5:00 am,16.0,13.5,59,N,11 6,24 13,1004.7,0.0,2023-04-12
4:30 am,15.8,12.5,60,N,15 8,22 12,1004.5,0.0,2023-04-12
4:00 am,15.0,13.0,65,N,9 5,11 6,1004.8,0.0,2023-04-12
3:30 am,14.3,12.3,69,NNE,9 5,15 8,1004.9,0.0,2023-04-12
3:00 am,14.2,11.9,71,NNE,11 6,17 9,1005.6,0.0,2023-04-12
2:30 am,13.8,11.9,73,N,9 5,13 7,1006.2,0.0,2023-04-12
2:00 am,13.8,11.9,73,NNE,9 5,13 7,1007.0,0.0,2023-04-12
1:30 am,13.9,12.0,73,N,9 5,15 8,1007.3,0.0,2023-04-12
1:00 am,14.2,12.2,70,NNE,9 5,13 7,1007.7,0.0,2023-04-12
12:30 am,14.1,12.3,74,NNE,9 5,13 7,1008.2,0.0,2023-04-12
12:00 am,13.5,12.5,84,NE,7 4,11 6,1008.4,0.0,2023-04-12
