Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,15.7,14.6,68,WSW,6 3,9 5,1005.9,0.0,2023-04-13
5:30 am,15.9,15.6,68,W,2 1,6 3,1005.6,0.0,2023-04-13
5:00 am,16.6,15.9,65,WSW,4 2,7 4,1005.7,0.0,2023-04-13
4:30 am,15.4,15.0,69,WSW,2 1,4 2,1005.6,0.0,2023-04-13
4:00 am,15.9,15.8,66,CALM,0 0,2 1,1005.6,0.0,2023-04-13
3:30 am,16.5,16.1,65,SW,2 1,7 4,1005.8,0.0,2023-04-13
3:00 am,17.2,16.0,61,SSW,6 3,11 6,1005.8,0.0,2023-04-13
2:30 am,17.2,16.2,58,SSE,4 2,6 3,1005.3,0.0,2023-04-13
2:00 am,17.5,16.8,55,NNE,2 1,6 3,1005.3,0.0,2023-04-13
1:30 am,17.0,16.3,58,NNE,2 1,4 2,1005.6,0.0,2023-04-13
1:00 am,17.1,16.3,62,NE,4 2,6 3,1005.9,0.0,2023-04-13
12:30 am,16.4,16.3,64,CALM,0 0,0 0,1006.6,0.0,2023-04-13
12:00 am,17.0,16.3,63,ENE,4 2,4 2,1007.3,0.0,2023-04-13
