Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,5.9,3.2,79,NW,6 3,11 6,996.1,0.0,2024-07-19
11:00 pm,6.0,2.8,80,W,9 5,13 7,996.1,0.0,2024-07-19
10:30 pm,6.5,3.3,77,W,9 5,15 8,996.0,0.0,2024-07-19
10:00 pm,6.5,2.5,78,WSW,13 7,15 8,996.1,0.0,2024-07-19
9:30 pm,7.0,3.7,74,WSW,9 5,11 6,996.3,0.0,2024-07-19
9:00 pm,8.8,5.9,66,SW,7 4,15 8,995.8,0.0,2024-07-19
8:30 pm,9.1,5.1,64,NNW,13 7,22 12,995.8,0.0,2024-07-19
8:00 pm,8.9,5.2,64,SW,11 6,20 11,995.6,0.0,2024-07-19
7:30 pm,10.0,4.6,59,NNW,20 11,30 16,995.5,0.0,2024-07-19
7:00 pm,10.2,5.4,60,NNW,17 9,26 14,995.9,0.0,2024-07-19
6:30 pm,9.6,7.7,72,NNW,4 2,11 6,995.6,0.0,2024-07-19
6:00 pm,9.8,5.2,74,SSW,19 10,26 14,995.4,0.0,2024-07-19
5:30 pm,11.2,6.5,66,NW,19 10,28 15,995.1,0.0,2024-07-19
5:00 pm,12.0,6.2,59,NW,24 13,35 19,994.4,0.0,2024-07-19
4:30 pm,12.0,7.5,58,NW,17 9,32 17,994.1,0.0,2024-07-19
4:00 pm,11.7,9.2,59,ENE,6 3,7 4,993.7,0.0,2024-07-19
3:30 pm,12.4,6.8,54,NNW,22 12,37 20,993.5,0.0,2024-07-19
3:22 pm,12.5,5.8,54,NW,28 15,46 25,993.4,0.0,2024-07-19
3:00 pm,11.9,7.8,60,NE,15 8,22 12,993.6,0.0,2024-07-19
2:30 pm,11.7,6.8,59,N,19 10,32 17,993.6,0.0,2024-07-19
2:00 pm,10.7,6.0,60,N,17 9,30 16,993.8,0.0,2024-07-19
1:30 pm,9.2,4.9,66,NNW,15 8,20 11,994.8,0.0,2024-07-19
1:00 pm,7.8,2.3,67,NNW,20 11,30 16,995.9,0.0,2024-07-19
12:30 pm,7.9,1.2,64,NNW,26 14,35 19,997.0,0.0,2024-07-19
12:00 pm,7.7,1.4,65,NNW,24 13,35 19,997.8,0.0,2024-07-19
11:30 am,6.8,1.2,69,NNW,20 11,28 15,999.0,0.0,2024-07-19
11:00 am,6.8,0.9,69,NNW,22 12,33 18,999.5,0.0,2024-07-19
10:30 am,5.9,-0.8,73,NNW,26 14,37 20,999.7,0.0,2024-07-19
10:00 am,5.4,-0.6,74,NNW,22 12,33 18,999.9,0.0,2024-07-19
9:30 am,5.0,0.3,74,N,15 8,26 14,1000.9,0.0,2024-07-19
9:00 am,4.8,1.2,74,NNW,9 5,17 9,1001.8,0.0,2024-07-19
8:30 am,5.6,-2.0,70,N,30 16,37 20,1002.4,0.0,2024-07-19
8:00 am,5.3,0.3,74,NNW,17 9,33 18,1002.8,0.0,2024-07-19
7:30 am,3.8,0.2,81,WSW,9 5,15 8,1003.7,0.0,2024-07-19
7:00 am,3.7,0.5,81,W,7 4,11 6,1004.0,0.0,2024-07-19
6:30 am,3.7,0.5,81,SSW,7 4,13 7,1004.2,0.0,2024-07-19
