Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.1,11.7,62,SSE,9 5,13 7,1026.1,0.0,2023-10-27
11:00 pm,14.5,12.2,62,S,9 5,17 9,1026.0,0.0,2023-10-27
10:30 pm,15.0,12.0,61,S,13 7,19 10,1025.9,0.0,2023-10-27
10:00 pm,15.4,12.3,59,SSE,13 7,19 10,1026.1,0.0,2023-10-27
9:30 pm,15.8,12.8,58,SSE,13 7,19 10,1026.3,0.0,2023-10-27
9:00 pm,16.1,13.1,57,S,13 7,22 12,1026.1,0.0,2023-10-27
8:30 pm,16.5,13.9,56,S,11 6,20 11,1025.9,0.0,2023-10-27
8:00 pm,16.9,13.6,56,S,15 8,30 16,1025.8,0.0,2023-10-27
7:30 pm,16.9,14.2,59,S,13 7,26 14,1025.6,0.0,2023-10-27
7:00 pm,17.1,14.0,58,SSW,15 8,26 14,1025.5,0.0,2023-10-27
6:30 pm,17.3,14.6,58,SSW,13 7,24 13,1025.0,0.0,2023-10-27
6:00 pm,17.8,14.6,55,S,15 8,26 14,1024.7,0.0,2023-10-27
5:30 pm,18.4,14.8,52,SSW,17 9,32 17,1024.7,0.0,2023-10-27
5:00 pm,18.9,15.0,51,SSW,19 10,33 18,1024.6,0.0,2023-10-27
4:30 pm,19.1,14.8,48,SW,20 11,35 19,1024.7,0.0,2023-10-27
4:00 pm,19.0,13.8,47,SSW,24 13,39 21,1024.8,0.0,2023-10-27
3:30 pm,19.6,14.9,46,SSW,22 12,43 23,1025.0,0.0,2023-10-27
3:00 pm,19.7,14.9,45,SSW,22 12,39 21,1025.0,0.0,2023-10-27
2:30 pm,20.2,16.0,46,SSW,20 11,35 19,1025.2,0.0,2023-10-27
2:00 pm,20.0,15.5,43,SSW,20 11,33 18,1025.4,0.0,2023-10-27
1:30 pm,20.0,15.4,42,SSW,20 11,32 17,1025.8,0.0,2023-10-27
1:00 pm,20.7,17.6,37,S,11 6,22 12,1025.8,0.0,2023-10-27
12:30 pm,20.7,17.2,37,SSW,13 7,28 15,1026.0,0.0,2023-10-27
12:00 pm,20.0,16.7,41,S,13 7,20 11,1026.2,0.0,2023-10-27
11:30 am,19.5,16.3,44,S,13 7,20 11,1026.7,0.0,2023-10-27
11:00 am,18.4,14.6,43,SE,15 8,28 15,1027.0,0.0,2023-10-27
10:30 am,18.2,14.4,44,SE,15 8,24 13,1027.5,0.0,2023-10-27
10:00 am,17.7,14.3,46,S,13 7,30 16,1027.7,0.0,2023-10-27
9:30 am,17.7,14.1,48,S,15 8,24 13,1027.7,0.0,2023-10-27
9:00 am,15.9,12.7,55,SSE,13 7,22 12,1027.8,0.0,2023-10-27
8:30 am,15.8,12.7,57,S,13 7,20 11,1027.8,0.0,2023-10-27
8:00 am,15.0,11.8,65,SSE,15 8,26 14,1027.7,0.0,2023-10-27
7:30 am,14.3,11.1,67,SSE,15 8,26 14,1027.5,0.0,2023-10-27
7:00 am,13.9,11.9,71,SSE,9 5,17 9,1027.4,0.0,2023-10-27
6:30 am,12.9,10.4,74,SSE,11 6,17 9,1027.1,0.0,2023-10-27
6:00 am,11.6,10.7,78,SSE,2 1,7 4,1026.7,0.0,2023-10-27
5:30 am,11.3,9.4,78,SSE,7 4,11 6,1026.3,0.0,2023-10-27
5:00 am,12.0,9.9,77,SSE,9 5,15 8,1025.9,0.0,2023-10-27
4:30 am,12.0,10.2,77,SSE,7 4,13 7,1025.5,0.0,2023-10-27
4:00 am,11.9,10.2,79,SSE,7 4,9 5,1025.3,0.0,2023-10-27
3:30 am,12.1,11.5,80,S,2 1,9 5,1025.2,0.0,2023-10-27
3:00 am,12.5,11.0,80,S,7 4,13 7,1025.0,0.0,2023-10-27
2:30 am,13.0,10.7,77,S,11 6,17 9,1024.9,0.0,2023-10-27
2:00 am,13.5,11.3,76,S,11 6,19 10,1024.6,0.0,2023-10-27
1:30 am,13.9,11.3,74,SSE,13 7,24 13,1024.4,0.0,2023-10-27
1:00 am,14.3,11.3,72,S,15 8,26 14,1024.4,0.0,2023-10-27
12:30 am,14.6,12.0,70,S,13 7,20 11,1024.2,0.0,2023-10-27
12:00 am,14.9,11.9,69,S,15 8,22 12,1024.1,0.0,2023-10-27
