Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.3,11.9,85,N,9 5,–,1021.5,0.0,2023-10-29
6:30 am,12.9,12.0,86,N,6 3,–,1021.5,0.0,2023-10-29
6:00 am,12.6,11.0,86,NNW,9 5,–,1021.6,0.0,2023-10-29
5:30 am,12.6,12.4,86,NNW,2 1,–,1021.6,0.0,2023-10-29
5:00 am,12.6,11.5,87,NW,7 4,–,1021.6,0.0,2023-10-29
4:30 am,12.7,11.7,86,NNW,6 3,–,1021.8,0.0,2023-10-29
4:00 am,12.7,11.5,86,NW,7 4,–,1021.8,0.0,2023-10-29
3:30 am,13.0,11.5,84,WNW,9 5,–,1022.1,0.0,2023-10-29
3:00 am,13.2,11.4,85,WNW,11 6,–,1022.3,0.0,2023-10-29
2:30 am,13.1,11.6,85,WNW,9 5,–,1022.6,0.0,2023-10-29
2:00 am,13.3,11.1,85,WNW,13 7,–,1023.0,0.0,2023-10-29
1:30 am,13.5,11.7,85,NW,11 6,–,1023.3,0.0,2023-10-29
1:00 am,13.9,12.6,84,NW,9 5,–,1023.8,0.0,2023-10-29
12:30 am,14.1,11.8,85,WNW,15 8,–,1024.3,0.0,2023-10-29
12:00 am,14.3,12.6,81,WNW,11 6,–,1024.5,0.0,2023-10-29
