Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.2,9.2,49,NE,13 7,19 10,1016.9,0.0,2025-07-20
11:00 pm,13.2,9.6,49,NNE,11 6,17 9,1016.9,0.0,2025-07-20
10:30 pm,13.8,10.3,49,NNE,11 6,17 9,1017.1,0.0,2025-07-20
10:00 pm,13.7,9.9,51,NE,13 7,20 11,1017.3,0.0,2025-07-20
9:30 pm,13.5,10.1,53,NE,11 6,17 9,1017.4,0.0,2025-07-20
9:00 pm,13.1,9.5,57,NE,13 7,19 10,1017.5,0.0,2025-07-20
8:30 pm,13.7,10.5,56,NE,11 6,17 9,1017.5,0.0,2025-07-20
8:00 pm,13.6,11.3,59,NE,7 4,15 8,1017.7,0.0,2025-07-20
7:30 pm,13.9,11.4,62,NE,9 5,15 8,1017.7,0.0,2025-07-20
7:00 pm,14.6,12.6,60,NE,7 4,13 7,1017.5,0.0,2025-07-20
6:30 pm,14.7,12.7,57,NNE,6 3,9 5,1017.4,0.0,2025-07-20
6:00 pm,14.9,12.8,57,NNE,7 4,11 6,1017.3,0.0,2025-07-20
