Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.8,4.9,81,SSE,9 5,17 9,1027.9,0.4,2024-07-27
11:00 pm,6.7,4.9,81,SSE,2 1,7 4,1027.8,0.2,2024-07-27
10:30 pm,7.2,4.7,80,SSE,6 3,11 6,1027.9,0.2,2024-07-27
10:00 pm,8.3,6.0,78,SE,6 3,9 5,1027.6,0.2,2024-07-27
9:30 pm,8.3,6.0,78,SSE,6 3,7 4,1027.7,0.2,2024-07-27
9:00 pm,9.3,6.4,72,SSW,9 5,19 10,1027.7,0.2,2024-07-27
8:30 pm,10.1,6.2,64,SW,13 7,22 12,1027.2,0.2,2024-07-27
8:00 pm,9.5,6.4,67,SW,9 5,17 9,1027.0,0.2,2024-07-27
7:30 pm,9.6,6.7,70,SSW,9 5,17 9,1026.8,0.2,2024-07-27
7:00 pm,9.4,5.5,66,WSW,13 7,22 12,1026.4,0.2,2024-07-27
6:30 pm,9.8,6.2,72,SSW,13 7,26 14,1026.0,0.2,2024-07-27
6:00 pm,9.5,6.8,76,SSW,9 5,20 11,1025.4,0.2,2024-07-27
