Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:28 am,7.7,4.3,67,NE,9 5,15 8,1033.4,0.2,2024-07-30
5:00 am,2.6,-0.3,94,NNE,6 3,9 5,1033.2,0.2,2024-07-30
4:30 am,2.6,0.5,92,N,2 1,7 4,1033.1,0.2,2024-07-30
4:00 am,3.8,2.2,91,CALM,0 0,0 0,1032.9,0.2,2024-07-30
3:30 am,4.4,2.8,86,CALM,0 0,0 0,1032.7,0.2,2024-07-30
3:00 am,5.5,2.6,82,NNE,7 4,9 5,1032.6,0.2,2024-07-30
2:30 am,4.8,2.7,82,N,2 1,9 5,1032.6,0.2,2024-07-30
2:00 am,7.0,4.2,75,NE,7 4,13 7,1032.6,0.2,2024-07-30
1:30 am,6.9,4.0,75,NNE,7 4,9 5,1032.7,0.2,2024-07-30
1:00 am,7.4,4.6,74,NNE,7 4,9 5,1032.6,0.2,2024-07-30
12:30 am,7.4,4.7,76,NNE,7 4,11 6,1032.7,0.2,2024-07-30
12:00 am,7.3,4.4,72,N,7 4,11 6,1032.7,0.2,2024-07-30
