Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,10.6,7.6,74,NE,11 6,17 9,1009.9,0.0,2025-05-24
5:00 am,10.6,7.3,76,NNE,13 7,19 10,1010.2,0.0,2025-05-24
4:30 am,10.8,7.5,75,NE,13 7,17 9,1010.1,0.0,2025-05-24
4:00 am,10.6,7.3,74,NE,13 7,19 10,1009.8,0.0,2025-05-24
3:30 am,10.8,7.8,73,NNE,11 6,17 9,1009.9,0.0,2025-05-24
3:00 am,10.8,7.7,70,NNE,11 6,17 9,1010.2,0.0,2025-05-24
2:30 am,11.3,7.8,67,N,13 7,20 11,1010.5,0.0,2025-05-24
2:00 am,10.9,7.7,67,NE,11 6,17 9,1010.6,0.0,2025-05-24
1:30 am,11.1,7.5,67,NE,13 7,19 10,1010.8,0.0,2025-05-24
1:00 am,10.9,7.9,71,NNE,11 6,19 10,1011.1,0.0,2025-05-24
12:30 am,10.9,7.9,71,NNE,11 6,17 9,1011.3,0.0,2025-05-24
12:00 am,11.5,8.6,71,NE,11 6,15 8,1011.3,0.0,2025-05-24
