Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.1,11.3,68,CALM,0 0,0 0,1021.2,0.0,2025-09-24
11:00 pm,12.4,11.5,66,CALM,0 0,0 0,1021.4,0.0,2025-09-24
10:30 pm,12.6,11.8,66,CALM,0 0,0 0,1021.7,0.0,2025-09-24
10:00 pm,13.5,12.9,67,CALM,0 0,0 0,1021.8,0.0,2025-09-24
9:30 pm,14.1,13.2,59,CALM,0 0,0 0,1022.0,0.0,2025-09-24
9:00 pm,15.0,14.0,53,CALM,0 0,0 0,1022.1,0.0,2025-09-24
8:30 pm,15.6,14.4,48,CALM,0 0,0 0,1022.0,0.0,2025-09-24
8:00 pm,17.1,16.1,46,CALM,0 0,0 0,1022.1,0.0,2025-09-24
7:30 pm,17.5,16.4,44,CALM,0 0,0 0,1021.9,0.0,2025-09-24
7:00 pm,19.3,18.0,37,CALM,0 0,0 0,1021.9,0.0,2025-09-24
6:30 pm,21.5,20.0,30,CALM,0 0,6 3,1021.6,0.0,2025-09-24
6:00 pm,24.0,21.6,24,WSW,4 2,7 4,1021.5,0.0,2025-09-24
5:30 pm,25.4,22.2,20,W,7 4,13 7,1021.4,0.0,2025-09-24
5:00 pm,27.1,23.8,20,WSW,9 5,15 8,1021.4,0.0,2025-09-24
4:30 pm,28.0,23.7,14,WSW,11 6,20 11,1021.4,0.0,2025-09-24
