Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.5,-1.9,65,WNW,46 25,65 35,1002.6,0.6,2025-09-24
11:00 pm,9.0,-2.3,57,NW,50 27,72 39,1002.6,0.6,2025-09-24
10:30 pm,9.5,-1.3,50,NW,46 25,69 37,1003.8,0.6,2025-09-24
10:00 pm,10.0,-0.4,43,WNW,43 23,74 40,1004.2,0.6,2025-09-24
9:30 pm,10.1,-0.4,42,WNW,43 23,63 34,1004.7,0.6,2025-09-24
9:00 pm,10.1,-0.4,41,WNW,43 23,72 39,1005.3,0.6,2025-09-24
8:30 pm,10.1,-1.3,42,WNW,48 26,72 39,1005.7,0.6,2025-09-24
8:00 pm,10.1,-1.3,41,WNW,48 26,70 38,1006.3,0.6,2025-09-24
7:31 pm,10.0,-0.4,43,WNW,43 23,65 35,1007.0,0.6,2025-09-24
7:30 pm,10.0,0.0,43,WNW,41 22,57 31,1007.1,0.6,2025-09-24
7:00 pm,10.2,-1.6,42,WNW,50 27,74 40,1007.4,0.6,2025-09-24
6:30 pm,10.4,-2.2,41,WNW,54 29,72 39,1007.5,0.6,2025-09-24
