Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,3.2,-0.9,80,NW,11 6,17 9,1026.3,0.0,2025-08-18
5:30 am,3.7,-0.7,79,NNW,13 7,19 10,1026.0,0.0,2025-08-18
5:00 am,3.5,-1.7,80,NNW,17 9,20 11,1025.7,0.0,2025-08-18
4:30 am,3.5,-2.2,81,NNW,20 11,24 13,1025.3,0.0,2025-08-18
4:00 am,3.6,-2.5,79,NNW,22 12,39 21,1025.1,0.0,2025-08-18
3:30 am,4.1,-1.4,77,NNW,19 10,26 14,1025.3,0.0,2025-08-18
3:00 am,4.0,-0.8,77,NW,15 8,20 11,1025.3,0.0,2025-08-18
2:30 am,4.2,-0.2,76,NW,13 7,20 11,1025.4,0.0,2025-08-18
2:00 am,3.6,-0.9,76,NW,13 7,20 11,1025.4,0.0,2025-08-18
1:30 am,4.2,-0.6,76,NW,15 8,24 13,1025.4,0.0,2025-08-18
1:00 am,4.0,-0.3,79,NW,13 7,20 11,1025.3,0.0,2025-08-18
12:30 am,4.5,0.2,77,NNW,13 7,19 10,1025.0,0.0,2025-08-18
12:00 am,4.5,0.9,77,NW,9 5,13 7,1024.8,0.0,2025-08-18
