Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.2,6.3,71,SW,15 8,30 16,1019.3,–,2025-08-15
11:00 pm,10.3,6.0,71,SW,17 9,35 19,1019.4,–,2025-08-15
10:30 pm,10.3,6.2,75,SW,17 9,30 16,1019.3,–,2025-08-15
10:00 pm,9.3,4.7,77,W,19 10,32 17,1019.3,–,2025-08-15
9:30 pm,10.4,6.5,79,WSW,17 9,28 15,1019.2,–,2025-08-15
9:00 pm,9.4,6.8,89,W,11 6,17 9,1019.1,3.0,2025-08-15
8:50 pm,9.6,7.1,90,W,11 6,17 9,1019.1,–,2025-08-15
8:31 pm,10.2,7.7,88,WSW,11 6,20 11,1019.4,–,2025-08-15
8:30 pm,10.3,7.8,87,WSW,11 6,20 11,1019.5,–,2025-08-15
8:00 pm,10.5,6.7,81,WSW,17 9,26 14,1019.4,–,2025-08-15
7:30 pm,10.4,6.8,79,W,15 8,32 17,1019.2,–,2025-08-15
7:00 pm,9.7,4.8,84,WSW,22 12,43 23,1019.3,–,2025-08-15
6:52 pm,10.2,5.9,81,W,19 10,43 23,1019.3,–,2025-08-15
6:30 pm,10.1,8.0,89,W,9 5,13 7,1018.8,–,2025-08-15
6:00 pm,9.8,7.6,87,WSW,9 5,13 7,1018.6,–,2025-08-15
5:57 pm,9.8,7.5,86,WSW,9 5,19 10,1018.5,–,2025-08-15
5:36 pm,10.3,5.5,83,WSW,22 12,48 26,1018.6,–,2025-08-15
