Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,6.1,4.0,97,SSE,6 3,7 4,1027.1,3.8,2025-08-18
5:00 am,5.3,4.2,98,CALM,0 0,0 0,1026.6,3.8,2025-08-18
4:30 am,5.1,3.9,97,CALM,0 0,0 0,1026.1,3.8,2025-08-18
4:00 am,5.3,4.2,98,CALM,0 0,0 0,1025.7,3.8,2025-08-18
3:30 am,5.5,4.4,97,CALM,0 0,0 0,1025.6,3.8,2025-08-18
3:00 am,6.0,5.0,96,CALM,0 0,6 3,1025.6,3.8,2025-08-18
2:30 am,6.3,4.6,97,S,4 2,7 4,1025.5,3.8,2025-08-18
2:00 am,6.4,5.4,96,CALM,0 0,0 0,1025.5,3.8,2025-08-18
1:30 am,6.3,4.2,95,SSW,6 3,9 5,1025.3,3.8,2025-08-18
1:00 am,6.8,5.5,94,SSE,2 1,7 4,1025.0,3.6,2025-08-18
12:30 am,7.5,5.3,92,SSE,7 4,11 6,1024.7,3.6,2025-08-18
12:00 am,7.7,5.8,93,SSE,6 3,7 4,1024.7,3.6,2025-08-18
