Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.4,14.4,33,NE,6 3,9 5,1019.0,0.0,2025-08-17
11:00 pm,17.7,14.7,34,NE,7 4,15 8,1019.6,0.0,2025-08-17
10:30 pm,17.8,14.6,37,NE,9 5,17 9,1019.9,0.0,2025-08-17
10:00 pm,17.8,14.2,37,ENE,11 6,19 10,1020.0,0.0,2025-08-17
9:30 pm,17.4,14.2,39,NE,9 5,19 10,1020.6,0.0,2025-08-17
9:00 pm,17.4,14.1,42,NE,11 6,17 9,1020.7,0.0,2025-08-17
8:30 pm,16.9,14.6,48,NE,7 4,13 7,1020.7,0.0,2025-08-17
8:00 pm,17.5,14.9,47,ENE,9 5,17 9,1020.7,0.0,2025-08-17
7:30 pm,17.6,15.1,48,NE,9 5,20 11,1020.7,0.0,2025-08-17
7:00 pm,17.0,15.4,49,ENE,4 2,9 5,1020.8,0.0,2025-08-17
6:30 pm,17.5,15.5,50,NE,7 4,13 7,1020.9,0.0,2025-08-17
6:00 pm,17.7,15.7,50,ENE,7 4,13 7,1020.7,0.0,2025-08-17
5:30 pm,17.9,15.9,50,ENE,7 4,13 7,1020.8,0.0,2025-08-17
5:00 pm,18.4,16.5,49,NE,7 4,13 7,1020.9,0.0,2025-08-17
4:30 pm,18.9,16.6,47,ENE,9 5,17 9,1021.2,0.0,2025-08-17
4:00 pm,19.3,16.4,43,NE,11 6,20 11,1021.5,0.0,2025-08-17
3:30 pm,19.7,16.8,42,NE,11 6,20 11,1021.5,0.0,2025-08-17
3:00 pm,19.6,16.1,40,NE,13 7,22 12,1021.5,0.0,2025-08-17
2:30 pm,19.7,16.3,40,ENE,13 7,22 12,1021.8,0.0,2025-08-17
2:00 pm,19.9,15.9,37,ENE,15 8,20 11,1021.8,0.0,2025-08-17
1:30 pm,19.6,15.5,37,NE,15 8,22 12,1022.3,0.0,2025-08-17
1:00 pm,19.4,15.5,35,NE,13 7,22 12,1022.5,0.0,2025-08-17
12:30 pm,19.7,16.3,35,NE,11 6,19 10,1023.0,0.0,2025-08-17
12:00 pm,18.7,13.4,32,NE,19 10,28 15,1023.2,0.0,2025-08-17
11:30 am,18.1,14.0,35,NE,13 7,26 14,1024.0,0.0,2025-08-17
11:00 am,17.7,12.3,33,NE,19 10,28 15,1024.6,0.0,2025-08-17
10:30 am,17.3,14.6,37,ENE,6 3,13 7,1024.9,0.0,2025-08-17
10:00 am,16.5,13.3,35,ENE,7 4,13 7,1024.8,0.0,2025-08-17
9:30 am,15.4,12.1,42,ENE,9 5,19 10,1025.2,0.0,2025-08-17
9:00 am,13.6,10.5,50,NE,9 5,13 7,1025.7,0.0,2025-08-17
8:30 am,12.4,9.0,49,ENE,9 5,17 9,1025.8,0.0,2025-08-17
8:00 am,11.8,8.4,51,ENE,9 5,17 9,1025.7,0.0,2025-08-17
7:30 am,11.0,8.1,57,ENE,7 4,13 7,1025.1,0.0,2025-08-17
7:00 am,10.0,7.4,63,ENE,6 3,13 7,1025.0,0.0,2025-08-17
6:30 am,9.6,7.1,68,E,6 3,7 4,1024.7,0.0,2025-08-17
6:00 am,9.9,7.4,66,E,6 3,7 4,1024.7,0.0,2025-08-17
5:30 am,10.4,7.6,62,E,7 4,13 7,1024.5,0.0,2025-08-17
5:00 am,11.0,7.9,61,E,9 5,19 10,1024.3,0.0,2025-08-17
4:30 am,11.3,7.5,60,E,13 7,22 12,1024.5,0.0,2025-08-17
4:00 am,11.4,8.4,61,E,9 5,19 10,1024.9,0.0,2025-08-17
3:30 am,11.3,8.3,62,ENE,9 5,19 10,1025.2,0.0,2025-08-17
3:00 am,11.3,8.3,62,E,9 5,17 9,1025.3,0.0,2025-08-17
2:30 am,11.5,8.6,62,ENE,9 5,20 11,1025.4,0.0,2025-08-17
2:00 am,11.1,8.1,63,ENE,9 5,13 7,1025.4,0.0,2025-08-17
1:30 am,10.2,7.8,71,NE,7 4,13 7,1025.4,0.0,2025-08-17
1:00 am,8.2,6.4,83,NE,4 2,7 4,1025.6,0.0,2025-08-17
12:30 am,7.8,6.9,88,CALM,0 0,0 0,1025.4,0.0,2025-08-17
12:00 am,7.5,6.5,89,CALM,0 0,0 0,1025.2,0.0,2025-08-17
