Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.8,0.8,67,NW,22 12,35 19,1005.6,0.0,2025-08-15
11:03 pm,7.2,-0.3,66,NW,30 16,50 27,1005.4,0.0,2025-08-15
11:00 pm,7.3,0.1,64,NW,28 15,41 22,1005.3,0.0,2025-08-15
10:30 pm,8.0,1.5,59,NW,24 13,37 20,1005.2,0.0,2025-08-15
10:00 pm,8.2,1.8,59,NNW,24 13,44 24,1004.7,0.0,2025-08-15
9:30 pm,8.3,1.5,59,NNW,26 14,46 25,1004.3,0.0,2025-08-15
9:07 pm,8.6,1.0,57,NW,30 16,48 26,1004.4,0.0,2025-08-15
9:00 pm,8.6,0.6,57,WNW,32 17,46 25,1004.3,0.0,2025-08-15
8:47 pm,8.9,1.3,56,WNW,30 16,48 26,1004.3,0.0,2025-08-15
8:30 pm,9.8,3.4,44,NW,22 12,39 21,1003.7,0.0,2025-08-15
8:00 pm,10.1,4.1,44,NNW,20 11,35 19,1002.9,0.0,2025-08-15
7:30 pm,10.5,2.9,41,NW,28 15,48 26,1003.2,0.0,2025-08-15
7:07 pm,10.8,2.9,42,NW,30 16,48 26,1002.7,0.0,2025-08-15
7:00 pm,10.8,4.9,45,NW,20 11,37 20,1002.3,0.0,2025-08-15
6:30 pm,11.5,3.5,50,NW,33 18,57 31,1001.8,0.0,2025-08-15
6:08 pm,12.1,6.0,53,NW,24 13,48 26,1001.4,0.0,2025-08-15
