Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,14.2,11.8,77,S,13 7,20 11,1007.4,6.0,2023-12-09
6:30 am,14.3,13.2,76,W,6 3,11 6,1006.8,6.0,2023-12-09
6:00 am,13.9,12.9,83,WSW,7 4,11 6,1005.8,6.0,2023-12-09
5:30 am,13.9,12.9,83,W,7 4,13 7,1005.2,6.0,2023-12-09
5:00 am,14.0,13.5,81,SW,4 2,7 4,1004.9,6.0,2023-12-09
4:30 am,13.7,12.4,85,WSW,9 5,15 8,1004.9,6.0,2023-12-09
4:00 am,13.7,12.4,86,SW,9 5,11 6,1004.7,6.0,2023-12-09
3:30 am,14.1,14.0,81,NW,2 1,7 4,1004.7,6.0,2023-12-09
3:00 am,14.0,12.9,81,NW,7 4,11 6,1004.2,6.0,2023-12-09
2:30 am,14.1,12.7,81,N,9 5,15 8,1004.3,6.0,2023-12-09
2:00 am,13.9,13.4,82,W,4 2,11 6,1004.2,6.0,2023-12-09
1:30 am,14.2,13.3,80,NW,6 3,9 5,1004.0,6.0,2023-12-09
1:00 am,14.2,11.0,82,ESE,19 10,30 16,1003.6,6.0,2023-12-09
12:30 am,13.9,12.0,80,WSW,11 6,20 11,1002.5,6.0,2023-12-09
12:00 am,13.9,10.9,80,WNW,17 9,33 18,1002.7,6.0,2023-12-09
