Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.7,21.0,52,SSW,6 3,9 5,1015.6,0.0,2023-12-06
11:00 pm,22.3,21.8,48,SW,4 2,11 6,1016.2,0.0,2023-12-06
10:30 pm,23.2,21.8,42,WSW,7 4,13 7,1016.3,0.0,2023-12-06
10:00 pm,22.5,22.7,51,NW,2 1,7 4,1016.0,0.0,2023-12-06
9:30 pm,23.8,22.6,40,S,6 3,9 5,1015.7,0.0,2023-12-06
9:00 pm,24.4,22.7,40,NE,9 5,13 7,1016.2,0.0,2023-12-06
8:30 pm,25.3,23.6,34,ENE,7 4,13 7,1016.1,0.0,2023-12-06
8:00 pm,24.3,22.6,40,SE,9 5,15 8,1016.5,0.0,2023-12-06
7:30 pm,24.5,22.2,41,SSE,13 7,22 12,1016.6,0.0,2023-12-06
7:00 pm,24.6,22.9,46,SSE,13 7,20 11,1016.5,0.0,2023-12-06
