Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,8.2,5.2,74,NW,9 5,13 7,1008.7,0.0,2024-10-23
6:30 am,7.7,4.6,75,NW,9 5,17 9,1008.7,0.0,2024-10-23
6:00 am,7.8,4.9,82,WSW,9 5,11 6,1008.4,0.0,2024-10-23
5:30 am,8.4,6.1,77,W,6 3,9 5,1008.6,0.0,2024-10-23
5:00 am,8.8,6.5,76,WNW,6 3,9 5,1008.9,0.0,2024-10-23
4:30 am,9.0,6.4,72,W,7 4,11 6,1009.1,0.0,2024-10-23
4:00 am,9.8,6.6,62,NW,9 5,13 7,1009.2,0.0,2024-10-23
3:30 am,10.4,7.8,66,N,7 4,11 6,1009.5,0.0,2024-10-23
3:00 am,10.9,8.5,78,NE,9 5,15 8,1009.6,0.0,2024-10-23
2:30 am,11.0,9.6,78,NE,4 2,7 4,1010.0,0.0,2024-10-23
2:00 am,11.1,9.3,80,NNE,7 4,11 6,1010.1,0.0,2024-10-23
1:30 am,11.1,9.8,79,NNE,4 2,7 4,1010.3,0.0,2024-10-23
1:00 am,11.3,8.9,76,NE,9 5,13 7,1010.6,0.0,2024-10-23
12:30 am,11.5,9.2,76,NE,9 5,13 7,1010.7,0.0,2024-10-23
12:00 am,11.7,9.4,75,ENE,9 5,11 6,1011.0,0.0,2024-10-23
