Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.8,21.4,78,SSW,9 5,17 9,1012.7,0.0,2023-11-29
11:00 pm,20.7,21.9,81,SSW,7 4,13 7,1012.9,0.0,2023-11-29
10:30 pm,20.8,21.6,81,SW,9 5,17 9,1013.0,0.0,2023-11-29
10:00 pm,20.7,21.6,82,SW,9 5,13 7,1012.9,0.0,2023-11-29
9:30 pm,20.8,21.6,80,S,9 5,20 11,1012.8,0.0,2023-11-29
9:00 pm,21.0,21.7,78,SW,9 5,15 8,1012.7,0.0,2023-11-29
8:30 pm,20.8,21.6,76,SW,7 4,9 5,1012.6,0.0,2023-11-29
8:00 pm,20.9,20.9,75,SW,11 6,17 9,1012.4,0.0,2023-11-29
7:30 pm,21.0,21.1,75,SW,11 6,20 11,1012.2,0.0,2023-11-29
7:00 pm,21.4,21.1,73,SW,13 7,26 14,1012.0,0.0,2023-11-29
6:30 pm,21.9,20.9,68,SW,15 8,22 12,1011.7,0.0,2023-11-29
6:00 pm,23.0,22.0,63,SW,15 8,22 12,1011.3,0.0,2023-11-29
5:30 pm,23.3,21.6,58,SW,17 9,26 14,1011.0,0.0,2023-11-29
5:00 pm,23.5,22.1,57,SW,15 8,28 15,1010.7,0.0,2023-11-29
4:30 pm,23.4,21.8,59,SW,17 9,30 16,1010.6,0.0,2023-11-29
