Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.1,13.4,85,SSW,13 7,20 11,1012.7,0.0,2023-12-02
6:00 am,14.8,13.2,87,SSW,13 7,22 12,1012.3,0.0,2023-12-02
5:30 am,14.9,13.9,85,SSW,9 5,15 8,1012.0,0.0,2023-12-02
5:00 am,15.0,13.4,86,SSW,13 7,20 11,1011.9,0.0,2023-12-02
4:30 am,14.7,13.5,89,SSW,11 6,19 10,1011.7,0.0,2023-12-02
4:00 am,15.3,14.3,82,SSW,9 5,20 11,1011.4,0.0,2023-12-02
3:30 am,15.4,13.6,80,SSW,13 7,20 11,1011.3,0.0,2023-12-02
3:00 am,15.6,13.7,78,SSW,13 7,20 11,1011.2,0.0,2023-12-02
2:30 am,15.5,14.0,79,SSW,11 6,19 10,1011.3,0.0,2023-12-02
2:00 am,15.4,14.3,80,SSW,9 5,17 9,1011.5,0.0,2023-12-02
1:30 am,15.5,13.9,78,SSW,11 6,17 9,1011.5,0.0,2023-12-02
1:00 am,15.7,14.1,76,SSW,11 6,17 9,1011.7,0.0,2023-12-02
12:30 am,15.5,13.9,77,SSW,11 6,19 10,1011.8,0.0,2023-12-02
12:00 am,15.0,13.7,79,SSW,9 5,15 8,1011.9,0.0,2023-12-02
