Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,5.1,3.9,97,CALM,0 0,0 0,1018.5,0.0,2025-07-30
5:00 am,5.3,4.2,97,CALM,0 0,0 0,1018.2,0.0,2025-07-30
4:30 am,5.4,4.3,97,CALM,0 0,0 0,1018.1,0.0,2025-07-30
4:00 am,5.2,4.0,96,CALM,0 0,0 0,1017.8,0.0,2025-07-30
3:30 am,5.8,4.7,96,CALM,0 0,0 0,1017.8,0.0,2025-07-30
3:00 am,5.7,4.5,94,CALM,0 0,0 0,1017.5,0.0,2025-07-30
2:30 am,6.8,5.8,92,CALM,0 0,0 0,1017.4,0.0,2025-07-30
2:00 am,7.0,5.9,89,CALM,0 0,6 3,1017.5,0.0,2025-07-30
1:30 am,7.4,5.6,87,S,4 2,7 4,1017.5,0.0,2025-07-30
1:00 am,7.8,6.5,88,SSE,2 1,7 4,1017.3,0.0,2025-07-30
12:30 am,8.1,6.8,86,S,2 1,7 4,1017.5,0.0,2025-07-30
12:00 am,8.5,7.2,83,S,2 1,6 3,1017.6,0.0,2025-07-30
