Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:48 pm,7.8,1.3,93,NNW,30 16,37 20,1004.7,0.8,2025-07-27
11:30 pm,7.7,1.6,94,NNW,28 15,33 18,1004.9,0.8,2025-07-27
11:13 pm,7.8,2.5,93,N,24 13,33 18,1005.0,0.6,2025-07-27
11:00 pm,8.0,3.4,90,N,20 11,30 16,1005.0,0.6,2025-07-27
10:30 pm,7.8,3.2,92,NNW,20 11,28 15,1004.9,0.6,2025-07-27
10:00 pm,7.8,3.5,95,NNW,19 10,26 14,1004.9,0.4,2025-07-27
9:30 pm,7.6,2.3,96,NW,24 13,32 17,1004.9,0.4,2025-07-27
9:00 pm,7.4,1.4,98,NW,28 15,33 18,1004.6,0.4,2025-07-27
8:30 pm,7.4,0.6,97,NW,32 17,37 20,1004.3,0.4,2025-07-27
8:00 pm,7.4,1.0,98,NW,30 16,39 21,1004.1,0.4,2025-07-27
7:30 pm,7.4,1.5,99,NNW,28 15,37 20,1004.2,0.4,2025-07-27
7:00 pm,7.4,1.1,99,NNW,30 16,37 20,1004.1,0.4,2025-07-27
6:30 pm,7.6,1.6,97,NNW,28 15,39 21,1004.0,0.4,2025-07-27
