Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.1,20.6,95,CALM,0 0,7 4,1011.3,4.8,2025-02-09
11:00 pm,17.7,18.2,93,ESE,9 5,11 6,1010.9,4.8,2025-02-09
10:30 pm,18.0,18.5,91,ESE,9 5,13 7,1011.4,4.8,2025-02-09
10:00 pm,18.2,19.1,90,SE,7 4,13 7,1011.2,4.8,2025-02-09
9:30 pm,18.6,19.1,88,ESE,9 5,13 7,1011.4,4.8,2025-02-09
9:00 pm,18.8,19.1,89,ESE,11 6,19 10,1011.2,4.8,2025-02-09
8:30 pm,18.6,20.3,99,SE,7 4,11 6,1011.0,4.8,2025-02-09
8:00 pm,19.2,20.7,93,E,7 4,9 5,1010.6,4.8,2025-02-09
7:30 pm,19.4,21.1,94,E,7 4,9 5,1010.4,4.8,2025-02-09
7:00 pm,19.9,19.6,85,E,15 8,20 11,1009.6,3.8,2025-02-09
6:30 pm,20.2,19.7,81,ESE,15 8,19 10,1009.3,3.4,2025-02-09
6:00 pm,20.7,20.2,84,SE,17 9,26 14,1008.8,3.4,2025-02-09
5:30 pm,20.3,19.7,84,ESE,17 9,28 15,1008.5,3.4,2025-02-09
5:00 pm,19.2,17.8,87,ESE,20 11,30 16,1008.8,3.4,2025-02-09
4:38 pm,18.6,16.8,96,ESE,24 13,33 18,1009.0,3.4,2025-02-09
4:30 pm,18.7,17.1,87,SE,20 11,32 17,1009.1,2.8,2025-02-09
4:09 pm,22.8,19.0,60,S,28 15,35 19,1008.9,0.0,2025-02-09
4:00 pm,22.7,18.7,58,S,28 15,41 22,1008.5,0.0,2025-02-09
3:48 pm,24.4,21.3,54,SSE,24 13,48 26,1008.1,0.0,2025-02-09
3:30 pm,28.0,27.2,45,SE,13 7,24 13,1008.1,0.0,2025-02-09
3:00 pm,29.0,28.6,39,NNW,9 5,20 11,1008.3,0.0,2025-02-09
2:30 pm,26.8,26.1,46,NE,11 6,22 12,1008.6,0.0,2025-02-09
2:00 pm,26.6,25.8,46,NNE,11 6,22 12,1009.1,0.0,2025-02-09
1:30 pm,27.0,27.1,46,SE,7 4,15 8,1009.0,0.0,2025-02-09
1:00 pm,27.3,26.7,46,N,11 6,22 12,1009.5,0.0,2025-02-09
12:30 pm,26.3,26.0,51,S,11 6,15 8,1010.0,0.0,2025-02-09
12:00 pm,24.2,23.5,54,NE,11 6,17 9,1010.4,0.0,2025-02-09
11:30 am,23.7,23.8,56,SSE,7 4,11 6,1010.7,0.0,2025-02-09
11:00 am,23.0,23.8,60,ENE,4 2,9 5,1011.0,0.0,2025-02-09
10:30 am,22.9,23.0,63,ENE,9 5,11 6,1011.2,0.0,2025-02-09
10:00 am,22.2,21.8,64,ENE,11 6,15 8,1011.1,0.0,2025-02-09
9:30 am,22.7,22.0,64,E,13 7,17 9,1011.1,0.0,2025-02-09
9:00 am,21.2,20.2,71,E,15 8,19 10,1011.1,0.0,2025-02-09
8:30 am,20.9,21.4,76,SE,9 5,11 6,1011.0,0.0,2025-02-09
8:00 am,19.6,20.2,84,ENE,9 5,11 6,1010.8,0.0,2025-02-09
7:30 am,16.8,19.0,99,CALM,0 0,0 0,1010.3,0.0,2025-02-09
