Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.7,19.0,64,SE,15 8,24 13,1009.5,0.0,2025-02-09
11:00 pm,20.5,19.3,66,SE,13 7,20 11,1009.7,0.0,2025-02-09
10:30 pm,20.4,18.9,67,SE,15 8,28 15,1009.8,0.0,2025-02-09
10:00 pm,20.4,19.1,66,SE,13 7,22 12,1009.9,0.0,2025-02-09
9:30 pm,20.4,19.1,66,SSE,13 7,26 14,1009.9,0.0,2025-02-09
9:00 pm,20.7,19.5,65,SSE,13 7,26 14,1009.6,0.0,2025-02-09
8:30 pm,21.4,20.5,61,SE,11 6,19 10,1009.3,0.0,2025-02-09
8:00 pm,22.3,20.2,58,SSE,17 9,30 16,1009.1,0.0,2025-02-09
7:30 pm,23.6,21.9,53,SSE,15 8,24 13,1008.9,0.0,2025-02-09
7:00 pm,24.6,22.5,50,SSE,17 9,32 17,1008.5,0.0,2025-02-09
