Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,27.7,23.3,31,SSW,22 12,35 19,1016.1,0.0,2023-11-18
3:30 pm,28.2,23.9,28,SSW,20 11,37 20,1016.0,0.0,2023-11-18
3:00 pm,29.5,25.8,29,SSW,19 10,33 18,1015.9,0.0,2023-11-18
2:30 pm,30.3,26.4,26,SW,19 10,32 17,1016.1,0.0,2023-11-18
2:00 pm,31.0,27.9,25,SSW,15 8,22 12,1016.2,0.0,2023-11-18
1:30 pm,31.7,28.9,19,SE,9 5,15 8,1016.5,0.0,2023-11-18
1:00 pm,31.6,30.0,24,SE,7 4,13 7,1017.0,0.0,2023-11-18
12:30 pm,30.0,27.1,23,SSE,11 6,20 11,1017.3,0.0,2023-11-18
12:00 pm,30.1,27.5,22,SE,9 5,17 9,1017.6,0.0,2023-11-18
11:30 am,28.5,25.6,25,NE,11 6,22 12,1018.0,0.0,2023-11-18
11:00 am,28.9,26.2,26,NE,11 6,19 10,1018.4,0.0,2023-11-18
10:30 am,28.4,26.0,29,NE,11 6,20 11,1018.9,0.0,2023-11-18
10:00 am,26.6,23.4,32,NE,15 8,24 13,1019.0,0.0,2023-11-18
9:30 am,26.1,24.0,36,ENE,11 6,17 9,1019.2,0.0,2023-11-18
9:00 am,24.2,22.4,39,NE,9 5,17 9,1019.5,0.0,2023-11-18
8:30 am,22.2,19.2,44,NE,15 8,24 13,1019.8,0.0,2023-11-18
8:00 am,21.5,20.3,47,E,6 3,15 8,1020.0,0.0,2023-11-18
7:30 am,19.4,17.8,55,ENE,9 5,17 9,1020.0,0.0,2023-11-18
7:00 am,18.2,15.6,56,E,13 7,24 13,1019.9,0.0,2023-11-18
6:30 am,17.0,14.4,61,ENE,13 7,22 12,1019.8,0.0,2023-11-18
6:00 am,16.4,14.6,63,ENE,9 5,13 7,1019.4,0.0,2023-11-18
5:30 am,16.3,14.5,63,ENE,9 5,20 11,1019.3,0.0,2023-11-18
5:00 am,16.6,14.8,62,E,9 5,17 9,1019.0,0.0,2023-11-18
4:30 am,16.9,15.0,60,E,9 5,19 10,1018.6,0.0,2023-11-18
4:00 am,17.4,15.6,59,E,9 5,17 9,1018.7,0.0,2023-11-18
3:30 am,17.9,16.1,57,E,9 5,26 14,1018.7,0.0,2023-11-18
3:00 am,18.1,16.2,56,E,9 5,19 10,1018.5,0.0,2023-11-18
2:30 am,18.4,16.5,55,E,9 5,20 11,1018.5,0.0,2023-11-18
2:00 am,18.6,16.6,53,E,9 5,17 9,1018.4,0.0,2023-11-18
1:30 am,19.1,17.0,49,E,9 5,19 10,1018.5,0.0,2023-11-18
1:00 am,17.6,15.9,52,ESE,6 3,15 8,1018.6,0.0,2023-11-18
12:30 am,15.2,16.2,88,CALM,0 0,0 0,1018.7,0.0,2023-11-18
12:00 am,15.7,16.8,87,CALM,0 0,0 0,1018.7,0.0,2023-11-18
