Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.2,16.2,52,ESE,15 8,33 18,1019.3,0.0,2023-11-15
11:00 pm,20.2,16.7,48,E,17 9,35 19,1019.1,0.0,2023-11-15
10:30 pm,21.0,18.6,45,ESE,11 6,30 16,1019.0,0.0,2023-11-15
10:00 pm,21.5,19.2,45,ESE,11 6,28 15,1018.6,0.0,2023-11-15
9:30 pm,22.1,20.4,46,ESE,9 5,17 9,1018.3,0.0,2023-11-15
9:00 pm,22.8,20.4,44,SE,13 7,26 14,1017.9,0.0,2023-11-15
8:30 pm,23.3,21.1,45,SE,13 7,24 13,1017.6,0.0,2023-11-15
8:00 pm,23.7,21.7,46,SE,13 7,28 15,1017.2,0.0,2023-11-15
7:30 pm,24.7,22.4,44,SE,15 8,28 15,1016.6,0.0,2023-11-15
7:00 pm,25.5,22.8,42,SE,17 9,28 15,1015.9,0.0,2023-11-15
6:30 pm,26.1,22.9,41,SE,20 11,35 19,1015.4,0.0,2023-11-15
6:00 pm,27.0,24.7,39,SE,15 8,32 17,1015.0,0.0,2023-11-15
5:30 pm,28.1,26.3,36,ESE,13 7,19 10,1014.7,0.0,2023-11-15
5:00 pm,28.4,26.8,38,ESE,13 7,26 14,1014.6,0.0,2023-11-15
4:30 pm,28.3,26.1,37,ESE,15 8,28 15,1014.4,0.0,2023-11-15
