Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.7,10.3,68,SSE,9 5,19 10,1021.0,0.0,2023-11-16
11:00 pm,13.0,10.6,67,SSE,9 5,15 8,1021.3,0.0,2023-11-16
10:30 pm,13.3,10.5,66,SSE,11 6,19 10,1021.1,0.0,2023-11-16
10:00 pm,13.7,11.0,65,SSE,11 6,19 10,1020.8,0.0,2023-11-16
9:30 pm,14.4,11.1,65,SSE,15 8,26 14,1020.3,0.0,2023-11-16
9:00 pm,14.4,11.4,63,SSE,13 7,26 14,1020.2,0.0,2023-11-16
8:30 pm,14.9,11.9,61,SE,13 7,28 15,1020.2,0.0,2023-11-16
8:00 pm,15.1,12.7,59,SSE,9 5,15 8,1019.7,0.0,2023-11-16
7:30 pm,15.9,12.7,55,SE,13 7,26 14,1019.0,0.0,2023-11-16
7:00 pm,16.6,12.6,52,S,17 9,28 15,1018.6,0.0,2023-11-16
