Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.0,11.0,82,SSW,4 2,9 5,1020.6,0.0,2023-11-17
11:00 pm,11.9,10.0,82,ESE,9 5,17 9,1020.4,0.0,2023-11-17
10:30 pm,12.2,9.1,79,ESE,15 8,20 11,1020.3,0.0,2023-11-17
10:00 pm,12.8,9.7,77,ESE,15 8,24 13,1020.0,0.0,2023-11-17
9:30 pm,13.3,9.4,74,E,19 10,30 16,1019.6,0.0,2023-11-17
9:00 pm,14.0,9.5,69,E,22 12,32 17,1019.0,0.0,2023-11-17
8:30 pm,15.0,10.4,64,E,22 12,33 18,1018.3,0.0,2023-11-17
8:00 pm,16.2,10.3,57,E,28 15,39 21,1017.8,0.0,2023-11-17
7:30 pm,17.6,11.1,48,E,30 16,39 21,1017.2,0.0,2023-11-17
7:00 pm,20.3,15.0,32,NE,20 11,28 15,1016.7,0.0,2023-11-17
6:30 pm,21.0,15.7,31,NE,20 11,30 16,1016.1,0.0,2023-11-17
6:00 pm,21.5,15.5,30,NNE,24 13,33 18,1015.7,0.0,2023-11-17
5:30 pm,22.5,18.5,28,NE,13 7,17 9,1015.4,0.0,2023-11-17
5:00 pm,22.8,19.6,23,NNW,7 4,17 9,1015.2,0.0,2023-11-17
4:30 pm,22.7,19.5,23,ESE,7 4,13 7,1015.3,0.0,2023-11-17
4:00 pm,23.1,19.6,24,W,9 5,15 8,1015.4,0.0,2023-11-17
3:30 pm,22.1,18.4,23,WNW,9 5,13 7,1015.6,0.0,2023-11-17
3:00 pm,21.9,17.2,25,WSW,15 8,22 12,1015.8,0.0,2023-11-17
2:30 pm,21.3,18.3,28,NNW,7 4,15 8,1016.1,0.0,2023-11-17
2:00 pm,20.6,16.5,29,SE,13 7,19 10,1016.5,0.0,2023-11-17
1:30 pm,20.1,15.0,28,SSW,17 9,26 14,1016.6,0.0,2023-11-17
1:00 pm,19.4,15.1,29,ESE,13 7,24 13,1016.6,0.0,2023-11-17
12:30 pm,19.1,14.6,27,SE,13 7,28 15,1016.9,0.0,2023-11-17
12:00 pm,18.7,14.0,31,SE,15 8,28 15,1016.9,0.0,2023-11-17
11:30 am,18.8,15.2,35,SW,11 6,20 11,1017.0,0.0,2023-11-17
11:00 am,18.1,13.3,35,SSE,17 9,28 15,1017.0,0.0,2023-11-17
10:30 am,17.0,12.7,40,SSE,15 8,26 14,1017.0,0.0,2023-11-17
10:00 am,15.3,10.1,42,SSW,19 10,30 16,1017.1,0.0,2023-11-17
9:30 am,14.4,9.0,44,S,20 11,28 15,1017.3,0.0,2023-11-17
9:00 am,13.8,7.4,48,S,26 14,33 18,1017.4,0.0,2023-11-17
8:30 am,13.9,9.0,52,S,19 10,22 12,1017.2,0.0,2023-11-17
8:00 am,12.0,6.7,54,S,20 11,30 16,1017.0,0.0,2023-11-17
7:30 am,11.3,5.3,58,SSE,24 13,35 19,1016.8,0.0,2023-11-17
7:00 am,11.1,5.9,59,SSE,20 11,30 16,1016.6,0.0,2023-11-17
6:30 am,10.6,5.7,64,S,19 10,26 14,1015.8,0.0,2023-11-17
6:00 am,10.9,5.9,66,S,20 11,28 15,1015.0,0.0,2023-11-17
5:30 am,11.1,6.1,64,S,20 11,28 15,1014.5,0.0,2023-11-17
5:00 am,11.3,7.4,66,SSE,15 8,20 11,1014.1,0.0,2023-11-17
4:30 am,11.3,8.1,74,S,13 7,15 8,1014.0,0.0,2023-11-17
4:00 am,11.5,9.2,84,SE,11 6,15 8,1013.6,0.0,2023-11-17
3:30 am,12.0,10.2,85,SE,9 5,17 9,1013.2,0.0,2023-11-17
3:00 am,12.1,9.9,84,E,11 6,13 7,1012.9,0.0,2023-11-17
2:32 am,12.7,10.5,79,ESE,11 6,17 9,1012.8,0.0,2023-11-17
2:30 am,12.8,10.6,79,ESE,11 6,17 9,1012.8,0.0,2023-11-17
2:00 am,13.4,10.7,75,SE,13 7,19 10,1012.7,0.0,2023-11-17
1:30 am,13.6,10.9,74,ESE,13 7,17 9,1012.6,0.0,2023-11-17
1:00 am,13.9,11.4,76,ESE,13 7,17 9,1012.8,0.0,2023-11-17
12:30 am,13.7,11.6,78,ESE,11 6,15 8,1013.0,0.0,2023-11-17
12:25 am,13.8,12.2,79,ESE,9 5,13 7,1012.9,0.0,2023-11-17
12:00 am,13.8,12.7,81,ESE,7 4,13 7,1012.8,0.0,2023-11-17
