Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:50 pm,13.8,11.5,80,ENE,13 7,17 9,1012.7,0.0,2023-11-16
11:30 pm,14.1,11.9,80,ESE,13 7,19 10,1012.8,0.0,2023-11-16
11:00 pm,14.0,11.9,82,ESE,13 7,20 11,1012.9,0.0,2023-11-16
10:30 pm,13.7,11.9,83,ESE,11 6,15 8,1012.7,0.0,2023-11-16
10:07 pm,13.8,12.4,83,SE,9 5,13 7,1012.5,0.0,2023-11-16
10:00 pm,13.8,12.5,84,SSE,9 5,17 9,1012.5,0.0,2023-11-16
9:30 pm,14.2,10.7,81,E,20 11,28 15,1011.5,0.0,2023-11-16
9:00 pm,15.0,11.1,76,ESE,22 12,30 16,1010.9,0.0,2023-11-16
8:30 pm,17.6,14.6,53,WSW,13 7,19 10,1010.1,0.0,2023-11-16
8:00 pm,20.4,14.1,33,WNW,26 14,33 18,1009.5,0.0,2023-11-16
7:30 pm,21.1,15.2,32,NW,24 13,33 18,1009.2,0.0,2023-11-16
