Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.4,11.0,80,NE,13 7,19 10,1018.5,0.0,2024-07-07
11:00 pm,13.7,11.7,79,NE,11 6,17 9,1018.7,0.0,2024-07-07
10:30 pm,13.7,12.4,79,NNE,7 4,13 7,1018.9,0.0,2024-07-07
10:00 pm,13.8,11.8,78,NE,11 6,20 11,1018.8,0.0,2024-07-07
9:30 pm,13.6,12.0,80,NNE,9 5,15 8,1018.8,0.0,2024-07-07
9:00 pm,13.5,11.1,79,NE,13 7,22 12,1018.7,0.0,2024-07-07
8:30 pm,13.9,11.9,78,NNE,11 6,20 11,1018.8,0.0,2024-07-07
8:00 pm,14.0,12.0,78,NE,11 6,22 12,1018.7,0.0,2024-07-07
7:30 pm,13.9,11.6,80,NE,13 7,20 11,1018.8,0.0,2024-07-07
7:00 pm,13.6,12.1,82,NE,9 5,17 9,1019.0,0.0,2024-07-07
6:30 pm,13.9,11.7,81,NE,13 7,22 12,1019.2,0.0,2024-07-07
6:00 pm,14.3,12.0,77,NE,13 7,26 14,1019.1,0.0,2024-07-07
5:30 pm,14.2,12.5,75,NE,9 5,15 8,1019.4,0.0,2024-07-07
5:00 pm,14.0,12.3,76,NE,9 5,17 9,1019.4,0.0,2024-07-07
4:30 pm,14.0,10.8,76,ENE,17 9,30 16,1019.7,0.0,2024-07-07
4:00 pm,14.0,11.1,75,ENE,15 8,28 15,1019.8,0.0,2024-07-07
3:30 pm,14.0,11.1,75,ENE,15 8,24 13,1019.5,0.0,2024-07-07
3:00 pm,13.8,11.2,74,NE,13 7,30 16,1019.9,0.0,2024-07-07
2:30 pm,14.1,10.6,71,ENE,17 9,26 14,1020.0,0.0,2024-07-07
2:00 pm,14.0,11.3,72,NE,13 7,22 12,1020.3,0.0,2024-07-07
1:30 pm,14.0,11.3,72,ENE,13 7,26 14,1020.8,0.0,2024-07-07
1:00 pm,13.7,10.6,73,NE,15 8,26 14,1021.2,0.0,2024-07-07
12:30 pm,13.9,10.8,71,NNE,15 8,26 14,1021.7,0.0,2024-07-07
12:00 pm,14.5,11.1,70,NE,17 9,28 15,1022.3,0.0,2024-07-07
11:30 am,13.8,10.3,72,NE,17 9,26 14,1023.0,0.0,2024-07-07
11:00 am,13.7,10.5,70,NE,15 8,26 14,1023.4,0.0,2024-07-07
10:30 am,13.4,9.3,69,NE,19 10,30 16,1023.6,0.0,2024-07-07
10:00 am,13.1,10.3,74,NE,13 7,26 14,1023.7,0.0,2024-07-07
9:30 am,12.3,9.1,78,NE,15 8,26 14,1023.9,0.0,2024-07-07
9:00 am,13.0,9.8,67,NE,13 7,22 12,1024.5,0.0,2024-07-07
8:30 am,13.5,10.3,64,NE,13 7,19 10,1024.5,0.0,2024-07-07
8:00 am,13.2,9.2,65,ENE,17 9,28 15,1024.6,0.0,2024-07-07
7:30 am,13.1,8.8,67,NE,19 10,28 15,1025.0,0.0,2024-07-07
7:00 am,12.9,9.0,67,ENE,17 9,32 17,1025.1,0.0,2024-07-07
6:30 am,12.9,9.3,67,ENE,15 8,28 15,1025.2,0.0,2024-07-07
6:00 am,12.9,8.9,66,ENE,17 9,26 14,1025.1,0.0,2024-07-07
5:30 am,13.1,9.1,65,NE,17 9,26 14,1025.0,0.0,2024-07-07
5:00 am,13.2,8.8,64,ENE,19 10,30 16,1025.1,0.0,2024-07-07
4:30 am,13.8,9.2,62,NE,20 11,32 17,1025.2,0.0,2024-07-07
4:00 am,13.9,9.5,62,ENE,19 10,35 19,1025.4,0.0,2024-07-07
3:30 am,13.7,8.7,62,ENE,22 12,33 18,1025.8,0.0,2024-07-07
3:00 am,13.4,8.8,63,NE,20 11,32 17,1026.3,0.0,2024-07-07
2:30 am,13.4,9.7,62,NE,15 8,33 18,1026.7,0.0,2024-07-07
2:00 am,13.5,8.8,61,ENE,20 11,33 18,1026.7,0.0,2024-07-07
1:30 am,13.4,8.3,61,NE,22 12,35 19,1026.9,0.0,2024-07-07
1:00 am,13.4,8.6,60,NE,20 11,35 19,1027.2,0.0,2024-07-07
12:30 am,14.0,8.9,58,ENE,22 12,46 25,1027.1,0.0,2024-07-07
12:10 am,14.3,8.0,57,ENE,28 15,48 26,1027.1,0.0,2024-07-07
12:00 am,14.2,8.3,56,ENE,26 14,50 27,1027.2,0.0,2024-07-07
