Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.3,15.8,75,S,6 3,11 6,1030.3,0.2,2024-07-06
11:00 pm,16.4,15.7,75,SE,7 4,17 9,1030.4,0.2,2024-07-06
10:30 pm,16.5,15.8,75,SSE,7 4,17 9,1030.5,0.2,2024-07-06
10:00 pm,16.7,15.8,70,S,7 4,11 6,1030.8,0.2,2024-07-06
9:30 pm,16.4,15.7,66,S,4 2,11 6,1030.7,0.2,2024-07-06
9:00 pm,16.1,15.3,66,SSW,4 2,9 5,1030.5,0.2,2024-07-06
8:30 pm,16.8,15.6,63,SSE,6 3,9 5,1030.5,0.2,2024-07-06
8:00 pm,16.9,15.8,64,SSE,6 3,11 6,1030.5,0.2,2024-07-06
7:30 pm,17.4,16.4,63,SSE,6 3,17 9,1030.5,0.2,2024-07-06
7:00 pm,17.6,16.5,64,SSE,7 4,20 11,1030.2,0.2,2024-07-06
6:30 pm,17.9,16.2,65,SSE,11 6,20 11,1030.3,0.2,2024-07-06
