Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.1,9.1,91,WSW,17 9,41 22,1008.9,13.4,2023-07-03
11:00 pm,12.3,10.0,88,W,13 7,24 13,1009.0,12.2,2023-07-03
10:30 pm,13.2,11.4,86,W,11 6,24 13,1009.1,11.8,2023-07-03
10:00 pm,12.9,11.3,91,WNW,11 6,20 11,1009.2,11.8,2023-07-03
9:30 pm,12.8,10.8,91,W,13 7,41 22,1009.5,11.6,2023-07-03
9:00 pm,12.0,11.1,92,W,6 3,11 6,1009.5,11.2,2023-07-03
8:30 pm,12.8,9.7,85,W,17 9,39 21,1009.7,11.2,2023-07-03
8:00 pm,14.3,12.5,80,WSW,11 6,22 12,1009.4,11.0,2023-07-03
7:30 pm,14.3,13.0,81,WSW,9 5,17 9,1009.3,10.8,2023-07-03
7:00 pm,14.7,12.7,75,WSW,11 6,20 11,1009.6,10.8,2023-07-03
6:30 pm,14.8,13.3,76,W,9 5,19 10,1009.6,10.8,2023-07-03
6:00 pm,14.8,13.0,78,W,11 6,20 11,1009.8,10.8,2023-07-03
5:30 pm,14.8,13.3,83,WSW,11 6,17 9,1009.8,10.8,2023-07-03
5:00 pm,14.6,13.4,89,WSW,11 6,20 11,1009.7,10.8,2023-07-03
4:30 pm,14.3,12.9,95,WSW,13 7,24 13,1009.8,10.8,2023-07-03
