Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.2,13.0,76,CALM,0 0,0 0,1019.1,0.0,2025-04-06
5:00 am,13.1,12.9,77,CALM,0 0,2 1,1019.0,0.0,2025-04-06
4:30 am,12.5,12.2,77,CALM,0 0,0 0,1019.1,0.0,2025-04-06
4:00 am,12.6,12.3,77,CALM,0 0,0 0,1018.9,0.0,2025-04-06
3:30 am,12.9,12.6,76,CALM,0 0,0 0,1018.9,0.0,2025-04-06
3:00 am,12.7,12.4,76,CALM,0 0,0 0,1019.2,0.0,2025-04-06
2:30 am,12.7,12.3,75,CALM,0 0,0 0,1019.2,0.0,2025-04-06
2:00 am,13.0,12.7,74,CALM,0 0,0 0,1019.6,0.0,2025-04-06
2:30 am,13.5,11.9,72,NE,7 4,9 5,1019.5,0.0,2025-04-06
2:00 am,13.5,11.9,73,NE,7 4,11 6,1020.0,0.0,2025-04-06
1:30 am,12.3,12.0,78,CALM,0 0,0 0,1020.2,0.0,2025-04-06
1:00 am,12.3,11.5,76,ENE,2 1,7 4,1020.5,0.0,2025-04-06
12:30 am,13.0,11.2,71,NE,7 4,9 5,1020.3,0.0,2025-04-06
12:00 am,13.7,12.0,70,NE,7 4,9 5,1020.6,0.0,2025-04-06
