Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.1,11.5,75,S,7 4,13 7,1020.7,0.0,2025-04-03
11:00 pm,13.7,12.0,70,S,7 4,11 6,1020.7,0.0,2025-04-03
10:30 pm,13.9,11.8,62,S,7 4,15 8,1020.6,0.0,2025-04-03
10:00 pm,13.9,12.0,61,S,6 3,9 5,1020.4,0.0,2025-04-03
9:30 pm,14.7,12.4,61,S,9 5,17 9,1020.1,0.0,2025-04-03
9:00 pm,14.9,13.2,64,S,7 4,13 7,1020.1,0.0,2025-04-03
8:30 pm,15.0,13.0,65,S,9 5,15 8,1019.9,0.0,2025-04-03
8:00 pm,15.5,13.1,63,S,11 6,19 10,1019.5,0.0,2025-04-03
7:30 pm,16.1,13.7,62,SSE,11 6,17 9,1019.1,0.0,2025-04-03
7:00 pm,16.8,14.4,59,SSE,11 6,20 11,1018.8,0.0,2025-04-03
