Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.1,11.5,75,S,7 4,13 7,1020.7,0.0,2025-04-03
11:00 pm,13.7,12.0,70,S,7 4,11 6,1020.7,0.0,2025-04-03
10:30 pm,13.9,11.8,62,S,7 4,15 8,1020.6,0.0,2025-04-03
10:00 pm,13.9,12.0,61,S,6 3,9 5,1020.4,0.0,2025-04-03
9:30 pm,14.7,12.4,61,S,9 5,17 9,1020.1,0.0,2025-04-03
9:00 pm,14.9,13.2,64,S,7 4,13 7,1020.1,0.0,2025-04-03
8:30 pm,15.0,13.0,65,S,9 5,15 8,1019.9,0.0,2025-04-03
8:00 pm,15.5,13.1,63,S,11 6,19 10,1019.5,0.0,2025-04-03
7:30 pm,16.1,13.7,62,SSE,11 6,17 9,1019.1,0.0,2025-04-03
7:00 pm,16.8,14.4,59,SSE,11 6,20 11,1018.8,0.0,2025-04-03
6:30 pm,18.0,15.8,57,SSE,11 6,26 14,1018.4,0.0,2025-04-03
6:00 pm,19.0,16.4,54,SSE,13 7,22 12,1018.0,0.0,2025-04-03
5:30 pm,19.7,17.3,53,S,13 7,20 11,1017.7,0.0,2025-04-03
5:00 pm,20.0,17.3,54,SSE,15 8,28 15,1017.4,0.0,2025-04-03
4:30 pm,20.8,18.5,52,S,13 7,20 11,1017.4,0.0,2025-04-03
4:00 pm,20.9,18.7,52,S,13 7,22 12,1017.2,0.0,2025-04-03
3:30 pm,20.9,18.1,55,S,17 9,28 15,1017.2,0.0,2025-04-03
3:00 pm,22.3,20.1,52,SSW,15 8,26 14,1016.9,0.0,2025-04-03
2:30 pm,21.3,19.6,53,S,11 6,20 11,1016.8,0.0,2025-04-03
2:00 pm,20.8,19.0,58,S,13 7,24 13,1017.1,0.0,2025-04-03
1:30 pm,20.3,18.5,59,SSW,13 7,24 13,1017.3,0.0,2025-04-03
1:00 pm,18.9,17.8,69,S,11 6,19 10,1017.7,0.0,2025-04-03
12:30 pm,21.2,19.5,58,S,13 7,20 11,1017.6,0.0,2025-04-03
12:00 pm,18.1,16.3,74,S,15 8,26 14,1017.9,0.0,2025-04-03
11:30 am,19.4,17.5,66,S,15 8,24 13,1017.7,0.0,2025-04-03
11:00 am,18.4,16.3,68,S,15 8,26 14,1017.7,0.0,2025-04-03
10:30 am,17.8,15.9,73,SSW,15 8,26 14,1017.6,0.0,2025-04-03
10:00 am,18.6,17.8,70,S,9 5,19 10,1017.4,0.0,2025-04-03
9:30 am,17.7,16.9,74,SSE,9 5,15 8,1017.1,0.0,2025-04-03
9:00 am,17.5,17.1,75,S,7 4,13 7,1016.7,0.0,2025-04-03
8:30 am,16.4,15.9,78,SSE,7 4,11 6,1016.4,0.0,2025-04-03
8:00 am,14.4,14.0,87,S,6 3,7 4,1016.1,0.0,2025-04-03
7:30 am,14.1,14.7,87,CALM,0 0,0 0,1015.6,0.0,2025-04-03
7:00 am,14.3,14.5,86,S,2 1,6 3,1015.2,0.0,2025-04-03
