Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,12.0,8.1,80,NNW,19 10,24 13,1016.4,0.0,2023-04-27
5:30 am,12.1,8.5,78,NNW,17 9,24 13,1016.6,0.0,2023-04-27
5:00 am,12.7,9.1,75,NNW,17 9,22 12,1016.5,0.0,2023-04-27
4:30 am,13.4,9.5,72,NNW,19 10,26 14,1016.8,0.0,2023-04-27
4:00 am,13.8,9.3,71,NNW,22 12,30 16,1016.9,0.0,2023-04-27
3:30 am,13.1,9.6,74,NNW,17 9,24 13,1017.4,0.0,2023-04-27
3:00 am,13.9,9.5,72,NNW,22 12,30 16,1017.7,0.0,2023-04-27
2:30 am,14.0,9.9,70,NNW,20 11,28 15,1018.1,0.0,2023-04-27
2:00 am,14.5,9.7,69,NNW,24 13,37 20,1018.3,0.0,2023-04-27
1:30 am,14.0,9.9,71,NNW,20 11,28 15,1018.9,0.0,2023-04-27
1:00 am,14.3,10.3,71,NNW,20 11,24 13,1019.2,0.0,2023-04-27
12:30 am,14.5,10.7,70,NNW,19 10,24 13,1019.5,0.0,2023-04-27
12:00 am,14.9,11.5,69,NW,17 9,24 13,1019.6,0.0,2023-04-27
