Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,19.1,18.6,87,ESE,15 8,–,1006.2,19.2,2023-12-24
6:30 pm,19.2,19.0,90,ESE,15 8,–,1005.9,19.2,2023-12-24
6:00 pm,18.7,17.1,93,SSE,22 12,–,1005.5,19.2,2023-12-24
5:30 pm,18.5,14.9,92,SSW,32 17,–,1005.2,19.0,2023-12-24
5:00 pm,22.5,23.9,83,NE,11 6,–,1005.1,17.6,2023-12-24
4:30 pm,22.5,21.8,83,ENE,22 12,–,1004.9,17.6,2023-12-24
4:00 pm,23.7,23.7,79,NE,19 10,–,1005.2,17.6,2023-12-24
3:30 pm,22.8,23.2,88,NE,19 10,–,1005.4,17.6,2023-12-24
3:00 pm,21.1,22.4,98,E,15 8,–,1006.0,17.6,2023-12-24
2:30 pm,20.1,18.7,97,ESE,26 14,–,1006.3,17.6,2023-12-24
2:00 pm,19.5,18.7,99,ESE,22 12,–,1006.4,17.6,2023-12-24
1:30 pm,19.5,17.7,100,ESE,28 15,–,1006.0,17.4,2023-12-24
1:00 pm,19.3,19.4,99,E,17 9,–,1007.0,16.0,2023-12-24
12:30 pm,20.4,20.6,94,E,17 9,–,1007.6,6.4,2023-12-24
12:00 pm,21.5,21.4,91,E,20 11,–,1007.4,0.2,2023-12-24
11:30 am,22.6,22.5,79,ESE,17 9,–,1007.6,0.0,2023-12-24
11:00 am,22.8,22.4,79,ESE,19 10,–,1007.8,0.0,2023-12-24
10:30 am,23.5,23.0,76,ESE,20 11,–,1007.9,0.0,2023-12-24
10:00 am,22.3,21.2,80,ESE,22 12,–,1008.0,0.0,2023-12-24
9:30 am,21.1,20.7,83,ESE,17 9,–,1008.1,0.0,2023-12-24
9:00 am,21.1,20.9,81,ESE,15 8,–,1008.4,0.4,2023-12-24
8:30 am,20.6,19.5,82,E,19 10,–,1008.5,0.4,2023-12-24
8:00 am,20.5,19.7,85,ESE,19 10,–,1008.4,0.4,2023-12-24
7:30 am,20.3,19.5,89,ESE,20 11,–,1008.2,0.4,2023-12-24
7:00 am,20.2,22.2,91,ESE,6 3,–,1007.8,0.4,2023-12-24
6:30 am,20.0,22.0,93,ESE,6 3,–,1007.6,0.4,2023-12-24
6:00 am,19.8,22.1,93,ENE,4 2,–,1007.6,0.4,2023-12-24
5:30 am,19.8,21.8,94,E,6 3,–,1007.7,0.4,2023-12-24
5:00 am,19.8,21.3,94,E,9 5,–,1007.6,0.4,2023-12-24
4:30 am,19.8,20.9,94,ENE,11 6,–,1007.6,0.4,2023-12-24
4:00 am,20.0,21.2,90,NE,9 5,–,1007.6,0.2,2023-12-24
3:30 am,20.2,21.7,87,NNE,7 4,–,1007.8,0.0,2023-12-24
3:00 am,20.1,21.8,88,NE,6 3,–,1007.9,0.0,2023-12-24
2:30 am,20.1,21.9,89,NE,6 3,–,1008.3,0.0,2023-12-24
2:00 am,20.1,21.9,89,NNE,6 3,–,1008.5,0.0,2023-12-24
1:30 am,20.2,22.0,89,NNE,6 3,–,1008.8,0.0,2023-12-24
1:00 am,20.5,22.0,86,NE,7 4,–,1009.0,0.0,2023-12-24
12:30 am,20.6,21.5,83,NE,9 5,–,1009.2,0.0,2023-12-24
12:00 am,20.7,21.6,82,NE,9 5,–,1009.4,0.0,2023-12-24
