Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,23.5,23.0,55,ENE,9 5,15 8,1004.3,0.0,2024-10-17
6:00 am,23.2,23.1,54,NE,6 3,9 5,1004.8,0.0,2024-10-17
5:30 am,23.4,23.0,52,NNE,7 4,11 6,1004.7,0.0,2024-10-17
5:00 am,23.8,23.0,50,N,9 5,15 8,1004.6,0.0,2024-10-17
4:30 am,24.1,23.0,50,NNE,11 6,20 11,1004.6,0.0,2024-10-17
4:00 am,24.3,22.3,48,NE,15 8,26 14,1004.5,0.0,2024-10-17
3:30 am,24.9,23.1,45,NE,13 7,20 11,1004.8,0.0,2024-10-17
3:00 am,25.4,23.1,43,NE,15 8,26 14,1004.9,0.0,2024-10-17
2:30 am,25.8,22.7,41,NE,19 10,30 16,1005.2,0.0,2024-10-17
2:00 am,25.8,22.6,40,ENE,19 10,30 16,1005.5,0.0,2024-10-17
1:30 am,26.2,22.9,40,NE,20 11,32 17,1005.8,0.0,2024-10-17
1:00 am,26.4,23.7,40,ENE,17 9,26 14,1006.1,0.0,2024-10-17
12:30 am,26.7,23.7,40,ENE,19 10,35 19,1006.4,0.0,2024-10-17
12:00 am,26.7,25.0,41,NE,13 7,22 12,1006.5,0.0,2024-10-17
