Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.3,6.2,99,SSE,9 5,11 6,1023.2,5.8,2024-10-14
11:00 pm,9.7,7.8,95,S,9 5,13 7,1023.7,5.8,2024-10-14
10:30 pm,10.4,8.5,91,SE,9 5,15 8,1023.3,5.8,2024-10-14
10:00 pm,11.0,7.5,86,ESE,17 9,24 13,1023.2,5.8,2024-10-14
9:30 pm,11.7,8.5,80,ESE,15 8,22 12,1022.8,5.8,2024-10-14
9:00 pm,11.0,9.5,89,SSE,7 4,11 6,1023.1,5.8,2024-10-14
8:30 pm,10.5,8.8,86,SSE,7 4,9 5,1021.6,5.8,2024-10-14
8:00 pm,12.1,8.6,80,ESE,17 9,22 12,1020.7,5.8,2024-10-14
7:30 pm,12.1,8.7,82,ESE,17 9,30 16,1020.2,5.8,2024-10-14
7:00 pm,12.9,10.6,85,ESE,13 7,19 10,1019.5,5.8,2024-10-14
6:30 pm,13.1,9.1,85,E,22 12,33 18,1018.9,5.8,2024-10-14
6:00 pm,13.9,12.4,87,ENE,11 6,17 9,1018.9,5.8,2024-10-14
5:30 pm,13.1,10.8,91,ENE,15 8,24 13,1018.8,5.2,2024-10-14
5:00 pm,13.8,12.1,92,ENE,13 7,20 11,1018.7,4.4,2024-10-14
4:47 pm,14.0,13.7,91,SSE,6 3,15 8,1018.5,4.2,2024-10-14
4:36 pm,13.9,11.7,89,S,15 8,24 13,1018.3,3.6,2024-10-14
4:33 pm,14.1,11.1,87,SSE,19 10,30 16,1018.2,3.0,2024-10-14
4:30 pm,14.5,10.9,84,SSE,22 12,35 19,1018.0,2.4,2024-10-14
4:25 pm,14.9,9.6,79,S,30 16,48 26,1017.9,1.4,2024-10-14
4:07 pm,19.1,17.0,50,NE,9 5,41 22,1017.0,0.0,2024-10-14
4:00 pm,20.8,19.2,43,ENE,6 3,9 5,1016.1,0.0,2024-10-14
3:30 pm,20.4,17.8,49,ESE,13 7,15 8,1016.0,0.0,2024-10-14
3:00 pm,19.3,16.7,52,SSW,13 7,28 15,1016.4,0.0,2024-10-14
2:30 pm,21.3,19.2,53,WSW,13 7,20 11,1016.6,0.0,2024-10-14
2:00 pm,22.4,20.1,47,NW,13 7,19 10,1016.9,0.0,2024-10-14
1:30 pm,22.0,20.0,47,WSW,11 6,15 8,1017.5,0.0,2024-10-14
1:00 pm,22.4,20.3,49,W,13 7,19 10,1017.9,0.0,2024-10-14
12:30 pm,20.7,18.0,51,WNW,15 8,22 12,1018.3,0.0,2024-10-14
12:00 pm,20.3,17.8,51,WNW,13 7,19 10,1018.5,0.0,2024-10-14
11:30 am,21.0,19.2,52,WSW,11 6,17 9,1018.6,0.0,2024-10-14
11:00 am,19.6,17.3,55,W,13 7,19 10,1018.9,0.0,2024-10-14
10:30 am,18.9,16.8,55,W,11 6,17 9,1019.1,0.0,2024-10-14
10:00 am,18.2,15.8,54,W,11 6,15 8,1019.4,0.0,2024-10-14
9:30 am,16.7,15.9,57,WNW,2 1,9 5,1019.5,0.0,2024-10-14
9:00 am,14.9,14.1,64,W,2 1,7 4,1019.7,0.0,2024-10-14
8:30 am,14.2,13.4,67,SSW,2 1,7 4,1019.5,0.0,2024-10-14
8:00 am,11.8,9.8,74,SE,7 4,9 5,1019.5,0.0,2024-10-14
7:30 am,9.7,9.1,86,CALM,0 0,0 0,1019.4,0.0,2024-10-14
