Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.4,8.2,57,NW,28 15,–,1004.0,0.0,2025-08-27
11:00 pm,14.1,8.7,60,NW,24 13,–,1004.4,0.0,2025-08-27
10:30 pm,14.2,8.5,60,NW,26 14,–,1004.7,0.0,2025-08-27
10:00 pm,14.4,7.3,59,NNW,33 18,–,1004.7,0.0,2025-08-27
9:30 pm,14.4,7.2,56,NNW,33 18,–,1004.6,0.0,2025-08-27
9:00 pm,14.4,7.2,54,NNW,32 17,–,1004.7,0.0,2025-08-27
8:30 pm,14.7,7.8,51,NNW,30 16,–,1004.7,0.0,2025-08-27
8:00 pm,14.9,8.8,50,NNW,26 14,–,1004.7,0.0,2025-08-27
7:30 pm,15.1,8.6,50,NNW,28 15,–,1004.6,0.0,2025-08-27
7:00 pm,15.2,9.4,49,NNW,24 13,–,1004.5,0.0,2025-08-27
6:30 pm,15.9,10.9,47,NW,20 11,–,1004.3,0.0,2025-08-27
6:00 pm,16.4,11.4,45,NW,20 11,–,1004.0,0.0,2025-08-27
5:30 pm,16.8,11.3,42,NW,22 12,–,1003.6,0.0,2025-08-27
5:00 pm,17.1,11.2,42,WNW,24 13,–,1003.2,0.0,2025-08-27
4:30 pm,17.1,10.3,45,WNW,30 16,–,1003.1,0.0,2025-08-27
4:00 pm,16.9,12.1,48,NW,20 11,–,1002.9,0.0,2025-08-27
3:30 pm,16.7,10.9,50,NW,26 14,–,1003.2,0.0,2025-08-27
3:00 pm,16.0,9.1,53,NW,32 17,–,1002.9,0.0,2025-08-27
2:30 pm,16.2,8.3,52,NW,37 20,–,1003.4,0.0,2025-08-27
2:00 pm,17.1,10.6,50,WNW,30 16,–,1002.7,0.0,2025-08-27
1:30 pm,17.6,10.4,46,WNW,33 18,–,1002.4,0.0,2025-08-27
1:00 pm,17.9,11.8,48,W,28 15,–,1002.9,0.0,2025-08-27
12:30 pm,18.5,12.6,48,WNW,28 15,–,1003.4,0.0,2025-08-27
12:00 pm,19.0,13.9,48,W,24 13,–,1003.3,0.0,2025-08-27
11:30 am,20.0,14.0,48,W,30 16,–,1003.2,0.0,2025-08-27
11:00 am,20.8,14.8,46,WNW,30 16,–,1002.7,0.0,2025-08-27
10:30 am,21.0,17.0,46,WNW,20 11,–,1002.7,0.0,2025-08-27
10:00 am,20.4,18.9,58,WNW,11 6,–,1002.8,0.0,2025-08-27
9:30 am,19.8,18.0,61,NW,13 7,–,1002.8,0.0,2025-08-27
9:00 am,19.7,17.4,60,NNW,15 8,–,1002.6,0.0,2025-08-27
8:30 am,19.8,17.7,58,N,13 7,–,1002.4,0.0,2025-08-27
8:00 am,19.4,16.2,59,N,19 10,–,1003.0,0.0,2025-08-27
7:30 am,18.9,16.1,61,N,17 9,–,1003.0,0.0,2025-08-27
7:00 am,18.2,18.2,64,N,2 1,–,1002.9,0.0,2025-08-27
6:30 am,17.0,16.7,69,ENE,4 2,–,1002.7,0.0,2025-08-27
6:00 am,17.1,17.0,72,NE,4 2,–,1002.2,0.0,2025-08-27
5:30 am,16.8,16.3,74,E,6 3,–,1002.0,0.0,2025-08-27
5:00 am,16.7,16.2,76,ENE,7 4,–,1001.5,0.0,2025-08-27
4:30 am,16.7,15.8,77,NE,9 5,–,1001.8,0.0,2025-08-27
4:00 am,16.8,15.9,76,NNE,9 5,–,1002.3,0.0,2025-08-27
3:30 am,17.2,15.4,72,N,13 7,–,1002.7,0.0,2025-08-27
3:00 am,17.7,15.4,69,N,15 8,–,1003.3,0.0,2025-08-27
2:30 am,17.3,15.6,73,N,13 7,–,1003.7,0.0,2025-08-27
2:00 am,17.6,15.9,72,N,13 7,–,1004.6,0.0,2025-08-27
1:30 am,17.3,16.2,77,NNE,11 6,–,1005.2,0.0,2025-08-27
1:00 am,17.2,16.5,78,NE,9 5,–,1005.7,0.0,2025-08-27
12:30 am,17.0,16.1,81,NNE,11 6,–,1005.9,0.0,2025-08-27
12:00 am,17.1,16.7,82,NE,9 5,–,1006.3,0.0,2025-08-27
