Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.8,8.9,76,NW,19 10,39 21,1003.9,0.0,2025-08-26
11:00 pm,12.7,8.6,77,WNW,20 11,35 19,1003.9,0.0,2025-08-26
10:30 pm,12.7,8.8,76,NW,19 10,35 19,1004.0,0.0,2025-08-26
10:00 pm,13.0,8.3,71,WNW,22 12,35 19,1004.1,0.0,2025-08-26
9:30 pm,13.2,8.7,65,WNW,20 11,41 22,1004.1,0.0,2025-08-26
9:00 pm,13.3,8.9,64,WNW,19 10,28 15,1004.2,0.0,2025-08-26
8:30 pm,13.0,9.5,68,WNW,15 8,28 15,1003.7,0.0,2025-08-26
8:00 pm,12.7,8.9,70,W,17 9,26 14,1003.9,0.0,2025-08-26
7:30 pm,12.6,9.0,75,W,17 9,30 16,1003.9,0.0,2025-08-26
7:00 pm,12.7,9.9,75,WSW,13 7,26 14,1003.4,0.0,2025-08-26
6:30 pm,13.4,10.3,82,WSW,17 9,28 15,1003.2,0.0,2025-08-26
6:00 pm,13.2,10.9,83,SW,13 7,19 10,1002.7,0.0,2025-08-26
5:30 pm,13.8,11.3,76,WSW,13 7,20 11,1002.3,0.0,2025-08-26
5:00 pm,14.4,11.4,72,WSW,15 8,26 14,1001.8,0.0,2025-08-26
4:30 pm,18.8,14.9,51,WNW,19 10,28 15,1000.9,0.0,2025-08-26
4:00 pm,19.1,15.8,54,NW,17 9,28 15,1001.0,0.0,2025-08-26
3:30 pm,19.0,15.7,54,NW,17 9,24 13,1000.9,0.0,2025-08-26
3:00 pm,19.0,15.1,54,NW,20 11,32 17,1001.6,0.0,2025-08-26
2:30 pm,18.9,14.8,57,NW,22 12,35 19,1002.0,0.0,2025-08-26
2:00 pm,18.1,14.2,62,NW,22 12,35 19,1002.2,0.0,2025-08-26
1:30 pm,18.6,14.8,54,NW,19 10,33 18,1002.6,0.0,2025-08-26
1:00 pm,18.6,14.4,51,NW,20 11,32 17,1003.1,0.0,2025-08-26
12:30 pm,18.5,14.6,53,NNW,19 10,26 14,1003.3,0.0,2025-08-26
12:00 pm,18.6,15.2,59,NW,19 10,26 14,1004.2,0.0,2025-08-26
11:30 am,17.6,14.2,58,NNW,17 9,28 15,1004.8,0.0,2025-08-26
11:00 am,17.5,14.3,62,NW,17 9,28 15,1005.4,0.0,2025-08-26
10:30 am,16.6,15.0,72,N,11 6,19 10,1005.6,0.0,2025-08-26
10:00 am,16.4,15.2,79,N,11 6,19 10,1005.9,0.0,2025-08-26
9:30 am,15.3,13.9,81,N,11 6,15 8,1005.9,0.0,2025-08-26
9:00 am,14.6,13.6,86,NNE,9 5,19 10,1006.6,4.2,2025-08-26
8:30 am,14.2,13.7,91,N,7 4,11 6,1006.6,4.2,2025-08-26
8:00 am,13.9,13.5,95,N,7 4,11 6,1006.8,4.2,2025-08-26
7:30 am,13.9,13.8,96,N,6 3,13 7,1006.5,4.2,2025-08-26
7:00 am,13.8,13.4,94,NNE,7 4,11 6,1006.0,4.2,2025-08-26
6:30 am,14.1,13.9,94,N,6 3,9 5,1006.3,4.2,2025-08-26
6:00 am,14.4,14.0,91,N,7 4,9 5,1006.5,3.8,2025-08-26
