Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.3,17.1,79,WSW,7 4,13 7,1007.2,0.0,2024-11-30
11:00 pm,17.2,16.7,81,WSW,9 5,15 8,1007.3,0.0,2024-11-30
10:30 pm,17.3,17.2,81,WSW,7 4,11 6,1007.4,0.0,2024-11-30
10:00 pm,17.7,17.3,80,WSW,9 5,13 7,1007.4,0.0,2024-11-30
9:30 pm,17.7,17.3,79,WSW,9 5,15 8,1007.4,0.0,2024-11-30
9:00 pm,18.0,17.7,80,SW,9 5,19 10,1007.1,0.0,2024-11-30
8:30 pm,18.1,17.6,82,WSW,11 6,17 9,1007.2,0.0,2024-11-30
8:00 pm,18.9,18.7,72,WSW,7 4,15 8,1007.1,0.0,2024-11-30
7:30 pm,20.4,19.2,62,WSW,11 6,15 8,1007.0,0.0,2024-11-30
7:00 pm,21.1,18.8,50,SW,13 7,22 12,1006.8,0.0,2024-11-30
