Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,23.9,28.0,90,N,4 2,7 4,1013.0,2.2,2024-12-03
5:30 am,23.4,28.0,94,NNW,2 1,4 2,1012.6,2.2,2024-12-03
5:00 am,23.1,27.9,94,CALM,0 0,4 2,1012.2,2.2,2024-12-03
4:30 am,23.3,27.9,95,NNE,2 1,6 3,1011.9,2.2,2024-12-03
4:00 am,23.6,28.5,97,E,2 1,4 2,1011.7,2.2,2024-12-03
3:30 am,23.4,28.5,96,CALM,0 0,0 0,1011.7,2.2,2024-12-03
3:00 am,23.5,28.6,95,CALM,0 0,0 0,1011.6,1.8,2024-12-03
2:30 am,23.6,28.3,94,N,2 1,4 2,1011.8,1.6,2024-12-03
2:00 am,23.7,27.9,93,NE,4 2,9 5,1011.8,1.4,2024-12-03
1:30 am,24.9,28.9,84,NNE,4 2,11 6,1011.8,0.0,2024-12-03
1:00 am,25.1,29.1,83,NNW,4 2,7 4,1011.9,0.0,2024-12-03
12:30 am,25.0,28.8,82,N,4 2,7 4,1012.0,0.0,2024-12-03
12:00 am,25.1,29.4,83,N,2 1,7 4,1012.4,0.0,2024-12-03
