Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.3,17.7,66,SSW,6 3,13 7,1009.7,0.0,2024-12-02
11:00 pm,18.4,17.5,64,SSW,7 4,17 9,1009.9,0.0,2024-12-02
10:30 pm,18.3,17.5,63,SSW,6 3,9 5,1010.1,0.0,2024-12-02
10:00 pm,18.3,17.2,61,SSW,7 4,13 7,1010.4,0.0,2024-12-02
9:30 pm,18.1,17.2,62,SSW,6 3,11 6,1010.2,0.0,2024-12-02
9:00 pm,18.1,16.9,60,SSW,7 4,11 6,1010.1,0.0,2024-12-02
8:30 pm,18.0,16.3,59,SSW,9 5,13 7,1009.9,0.0,2024-12-02
8:00 pm,18.0,16.2,58,SW,9 5,15 8,1009.8,0.0,2024-12-02
7:30 pm,18.1,15.5,56,SW,13 7,22 12,1009.6,0.0,2024-12-02
7:00 pm,18.6,16.4,55,SW,11 6,20 11,1009.4,0.0,2024-12-02
6:30 pm,18.7,15.8,55,SW,15 8,24 13,1009.2,0.0,2024-12-02
6:00 pm,19.5,16.2,52,SW,17 9,30 16,1009.0,0.0,2024-12-02
5:30 pm,20.3,17.4,51,SW,15 8,28 15,1008.6,0.0,2024-12-02
5:00 pm,20.4,17.0,49,SW,17 9,30 16,1008.6,0.0,2024-12-02
