Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.7,16.2,77,SW,7 4,11 6,1004.3,0.0,2024-12-02
11:00 pm,16.8,16.5,77,SSW,6 3,7 4,1004.4,0.0,2024-12-02
10:30 pm,17.5,16.4,76,SE,11 6,15 8,1004.3,0.0,2024-12-02
10:00 pm,17.8,16.9,71,SSW,9 5,15 8,1003.9,0.0,2024-12-02
9:30 pm,18.1,17.3,71,SSW,9 5,13 7,1003.3,0.0,2024-12-02
9:00 pm,19.0,18.4,65,S,7 4,15 8,1002.8,0.0,2024-12-02
8:30 pm,19.8,17.1,60,SSE,17 9,26 14,1002.6,0.0,2024-12-02
8:00 pm,19.6,16.3,65,ESE,22 12,32 17,1002.2,0.0,2024-12-02
7:30 pm,22.0,20.8,52,S,9 5,17 9,1001.3,0.0,2024-12-02
7:00 pm,24.9,21.7,35,NW,15 8,24 13,1000.9,0.0,2024-12-02
6:30 pm,25.9,21.6,32,NW,20 11,33 18,1000.5,0.0,2024-12-02
6:00 pm,26.4,22.1,31,NNW,20 11,33 18,1000.2,0.0,2024-12-02
5:30 pm,26.9,21.6,31,NW,26 14,43 23,1000.0,0.0,2024-12-02
5:00 pm,27.0,22.1,31,NW,24 13,43 23,999.9,0.0,2024-12-02
4:30 pm,25.7,21.5,33,NNW,20 11,35 19,999.8,0.0,2024-12-02
4:00 pm,26.3,24.4,37,NE,11 6,22 12,999.6,0.0,2024-12-02
3:30 pm,27.7,22.7,32,NW,26 14,41 22,999.3,0.0,2024-12-02
3:03 pm,26.6,20.5,35,NW,32 17,50 27,999.0,0.0,2024-12-02
3:00 pm,26.6,20.8,37,NW,32 17,46 25,999.1,0.0,2024-12-02
2:45 pm,26.3,20.8,37,NNW,30 16,50 27,999.1,0.0,2024-12-02
2:30 pm,26.3,20.6,38,NNW,32 17,44 24,998.9,0.0,2024-12-02
2:00 pm,23.4,17.4,45,NNW,33 18,46 25,999.1,0.0,2024-12-02
1:30 pm,23.2,17.3,45,NNW,32 17,44 24,999.2,0.0,2024-12-02
1:09 pm,22.9,17.7,45,NNW,28 15,48 26,999.3,0.0,2024-12-02
1:00 pm,24.0,19.2,42,NW,26 14,39 21,999.5,0.0,2024-12-02
12:30 pm,24.7,18.7,42,NW,33 18,52 28,999.3,0.0,2024-12-02
12:02 pm,23.7,18.7,45,NNW,28 15,48 26,999.3,0.0,2024-12-02
12:00 pm,24.0,19.6,46,NNW,26 14,39 21,999.3,0.0,2024-12-02
11:30 am,23.0,17.7,48,NNW,30 16,48 26,999.5,0.0,2024-12-02
11:29 am,22.8,17.8,47,NNW,28 15,48 26,999.5,0.0,2024-12-02
11:00 am,23.7,19.4,47,NNW,26 14,41 22,999.4,0.0,2024-12-02
10:47 am,22.8,16.9,48,NNW,33 18,56 30,999.3,0.0,2024-12-02
10:30 am,22.7,18.0,47,NNW,26 14,33 18,999.2,0.0,2024-12-02
10:14 am,22.0,16.5,48,NNW,30 16,50 27,999.0,0.0,2024-12-02
10:00 am,21.8,16.3,49,NNW,30 16,43 23,998.9,0.0,2024-12-02
9:49 am,21.4,16.3,50,NNW,28 15,46 25,998.9,0.0,2024-12-02
9:30 am,20.5,14.9,52,NNW,30 16,43 23,999.0,0.0,2024-12-02
9:16 am,20.6,14.7,52,NNW,32 17,50 27,998.9,0.0,2024-12-02
9:00 am,21.1,16.8,52,NNW,24 13,37 20,998.9,0.0,2024-12-02
8:30 am,19.6,14.8,55,NNW,26 14,41 22,998.6,0.0,2024-12-02
8:00 am,18.4,14.8,60,NNW,20 11,30 16,998.4,0.0,2024-12-02
7:30 am,18.1,14.5,61,NW,20 11,32 17,998.1,0.0,2024-12-02
