Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,17.5,13.9,44,NE,13 7,19 10,1018.5,0.0,2024-04-23
5:00 am,17.1,13.9,45,NNE,11 6,15 8,1018.4,0.0,2024-04-23
4:30 am,16.7,13.4,45,NE,11 6,15 8,1018.4,0.0,2024-04-23
4:00 am,15.3,12.8,50,NNE,7 4,11 6,1018.3,0.0,2024-04-23
3:30 am,15.8,12.8,46,NNE,9 5,15 8,1018.4,0.0,2024-04-23
3:00 am,16.9,13.9,43,NE,9 5,15 8,1018.4,0.0,2024-04-23
2:30 am,14.1,11.4,50,NNW,7 4,11 6,1018.8,0.0,2024-04-23
2:00 am,18.0,13.7,38,NE,15 8,22 12,1019.0,0.0,2024-04-23
1:30 am,18.4,14.1,36,NE,15 8,22 12,1019.2,0.0,2024-04-23
1:00 am,17.3,13.8,40,NE,11 6,15 8,1019.3,0.0,2024-04-23
12:30 am,17.2,13.7,40,NE,11 6,17 9,1019.3,0.0,2024-04-23
12:00 am,15.5,12.5,46,NE,9 5,13 7,1019.5,0.0,2024-04-23
