Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.5,19.0,56,E,17 9,32 17,1018.1,0.0,2024-04-07
11:00 pm,22.7,20.1,50,E,17 9,35 19,1017.9,0.0,2024-04-07
10:30 pm,23.4,20.3,49,E,20 11,44 24,1017.9,0.0,2024-04-07
10:00 pm,25.0,22.7,43,SE,15 8,30 16,1017.6,0.0,2024-04-07
9:30 pm,26.1,23.1,38,ESE,17 9,32 17,1017.0,0.0,2024-04-07
9:00 pm,26.9,24.3,36,NE,15 8,28 15,1016.3,0.0,2024-04-07
8:30 pm,28.0,25.1,32,NE,15 8,33 18,1015.9,0.0,2024-04-07
8:00 pm,29.3,26.1,24,ENE,13 7,24 13,1015.2,0.0,2024-04-07
7:30 pm,29.8,26.5,23,NE,13 7,30 16,1014.5,0.0,2024-04-07
7:00 pm,30.2,27.2,22,ENE,11 6,20 11,1014.1,0.0,2024-04-07
6:30 pm,30.9,27.9,21,ESE,11 6,24 13,1013.6,0.0,2024-04-07
6:00 pm,31.5,28.5,20,SE,11 6,22 12,1013.2,0.0,2024-04-07
5:30 pm,32.8,29.1,17,ESE,13 7,37 20,1012.8,0.0,2024-04-07
5:00 pm,33.8,29.6,15,SE,15 8,28 15,1012.5,0.0,2024-04-07
4:30 pm,34.7,30.8,14,ESE,13 7,22 12,1012.3,0.0,2024-04-07
