Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,21.5,24.0,90,N,6 3,–,1017.8,0.0,2023-12-08
6:30 am,21.0,23.5,93,N,6 3,–,1017.9,0.0,2023-12-08
6:00 am,20.7,23.1,94,N,6 3,–,1018.4,0.0,2023-12-08
5:30 am,20.5,22.7,95,NNE,7 4,–,1018.2,0.0,2023-12-08
5:00 am,20.4,22.6,96,NE,7 4,–,1017.9,0.0,2023-12-08
4:30 am,20.5,22.8,94,ENE,6 3,–,1017.7,0.0,2023-12-08
4:00 am,20.7,22.9,93,N,7 4,–,1017.7,0.0,2023-12-08
3:30 am,21.0,24.2,92,WNW,2 1,–,1018.1,0.0,2023-12-08
3:00 am,21.1,23.0,92,N,9 5,–,1017.9,0.0,2023-12-08
2:30 am,21.1,22.7,93,NNE,11 6,–,1017.7,0.0,2023-12-08
2:00 am,21.1,22.7,93,N,11 6,–,1018.0,0.0,2023-12-08
1:30 am,21.1,23.0,92,NE,9 5,–,1018.6,0.0,2023-12-08
1:00 am,21.3,22.9,92,N,11 6,–,1019.4,0.0,2023-12-08
12:30 am,21.3,22.5,92,NE,13 7,–,1019.3,0.0,2023-12-08
12:00 am,21.6,23.5,89,NE,9 5,–,1019.7,0.0,2023-12-08
