Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,12.4,9.4,64,W,11 6,17 9,1018.4,0.0,2025-10-07
6:00 am,11.8,10.0,73,N,6 3,9 5,1018.1,0.0,2025-10-07
5:30 am,11.5,10.9,77,CALM,0 0,0 0,1018.3,0.0,2025-10-07
5:00 am,11.3,10.7,78,CALM,0 0,0 0,1018.2,0.0,2025-10-07
4:30 am,11.3,10.6,75,CALM,0 0,0 0,1018.8,0.0,2025-10-07
4:00 am,11.5,10.5,76,SSE,2 1,7 4,1018.8,0.0,2025-10-07
3:30 am,11.5,10.8,73,CALM,0 0,0 0,1019.2,0.0,2025-10-07
3:00 am,11.6,10.5,74,S,2 1,7 4,1019.3,0.0,2025-10-07
2:30 am,11.6,9.3,75,SSE,9 5,13 7,1019.6,0.0,2025-10-07
2:00 am,12.0,9.3,73,SSW,11 6,17 9,1019.9,0.0,2025-10-07
1:30 am,12.3,9.6,71,SSW,11 6,17 9,1020.1,0.0,2025-10-07
1:00 am,12.7,10.8,71,W,7 4,13 7,1020.3,0.0,2025-10-07
12:30 am,12.6,10.5,67,SW,7 4,11 6,1020.1,0.0,2025-10-07
12:00 am,12.3,10.0,64,W,7 4,13 7,1020.7,0.0,2025-10-07
