Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.3,15.6,99,CALM,0 0,0 0,1018.0,12.0,2025-10-04
11:00 pm,14.4,15.7,98,CALM,0 0,0 0,1017.5,11.2,2025-10-04
10:30 pm,14.3,14.4,97,SSE,6 3,9 5,1016.8,11.0,2025-10-04
10:00 pm,14.4,13.9,97,SSE,9 5,15 8,1016.9,11.0,2025-10-04
9:30 pm,14.7,14.7,96,S,7 4,13 7,1017.6,11.0,2025-10-04
9:00 pm,14.7,14.7,96,SSE,7 4,13 7,1017.2,10.6,2025-10-04
8:30 pm,14.8,14.4,95,SSE,9 5,17 9,1017.0,10.4,2025-10-04
8:00 pm,15.3,14.8,98,S,11 6,20 11,1017.0,10.4,2025-10-04
7:30 pm,16.0,16.6,99,W,7 4,20 11,1016.3,9.6,2025-10-04
7:00 pm,16.3,18.3,99,CALM,0 0,0 0,1015.7,8.8,2025-10-04
6:30 pm,16.3,18.2,96,CALM,0 0,0 0,1014.9,8.6,2025-10-04
6:00 pm,16.5,18.5,97,CALM,0 0,0 0,1014.9,8.6,2025-10-04
5:30 pm,16.6,17.5,96,SSW,6 3,9 5,1014.5,8.4,2025-10-04
5:00 pm,16.5,17.1,95,SW,7 4,9 5,1014.1,8.2,2025-10-04
4:30 pm,16.7,17.1,97,WSW,9 5,13 7,1013.9,7.8,2025-10-04
