Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.1,20.0,74,ESE,24 13,–,1013.4,0.0,2023-03-12
11:00 pm,22.2,20.5,74,ESE,22 12,–,1013.6,0.0,2023-03-12
10:30 pm,22.2,20.8,73,SE,20 11,–,1013.6,0.0,2023-03-12
10:00 pm,22.2,20.9,74,SE,20 11,–,1013.8,0.0,2023-03-12
9:30 pm,22.2,21.0,73,SE,19 10,–,1013.6,0.0,2023-03-12
9:00 pm,22.5,21.4,75,SE,20 11,–,1013.1,0.0,2023-03-12
8:30 pm,22.6,21.8,77,SE,20 11,–,1012.5,0.0,2023-03-12
8:00 pm,23.0,22.1,78,SE,22 12,–,1012.1,0.0,2023-03-12
7:30 pm,23.2,22.1,76,SE,22 12,–,1011.8,0.0,2023-03-12
7:00 pm,23.4,22.9,75,SE,19 10,–,1011.4,0.0,2023-03-12
6:30 pm,23.7,22.4,75,SE,24 13,–,1011.2,0.0,2023-03-12
6:00 pm,24.0,23.1,74,SE,22 12,–,1010.9,0.0,2023-03-12
5:30 pm,24.4,23.9,73,SE,20 11,–,1010.6,0.0,2023-03-12
5:00 pm,24.6,23.9,73,SE,22 12,–,1010.4,0.0,2023-03-12
4:30 pm,24.6,24.0,74,SE,22 12,–,1010.2,0.0,2023-03-12
4:00 pm,25.3,23.9,71,SE,26 14,–,1010.1,0.0,2023-03-12
3:30 pm,26.3,25.0,68,SE,26 14,–,1010.0,0.0,2023-03-12
3:00 pm,25.6,24.2,70,SSE,26 14,–,1010.3,0.0,2023-03-12
2:30 pm,25.9,25.4,70,SSE,22 12,–,1010.3,0.0,2023-03-12
2:00 pm,25.9,24.3,70,SSW,28 15,–,1010.3,0.0,2023-03-12
1:30 pm,25.6,24.3,70,S,26 14,–,1010.4,0.0,2023-03-12
1:00 pm,25.9,24.9,72,S,26 14,–,1010.6,0.0,2023-03-12
12:30 pm,25.3,24.1,73,S,26 14,–,1010.8,0.0,2023-03-12
12:00 pm,25.3,23.8,74,SSW,28 15,–,1010.9,0.0,2023-03-12
11:30 am,25.1,23.9,74,SSW,26 14,–,1011.0,0.0,2023-03-12
11:00 am,25.0,25.3,75,S,19 10,–,1010.8,0.0,2023-03-12
10:30 am,24.5,23.7,76,SSW,24 13,–,1010.7,0.0,2023-03-12
10:00 am,23.2,22.5,80,S,22 12,–,1010.8,0.0,2023-03-12
9:30 am,23.3,22.6,79,SSW,22 12,–,1010.7,0.0,2023-03-12
9:00 am,23.1,22.5,81,SSW,22 12,–,1010.7,0.0,2023-03-12
8:30 am,22.5,22.3,84,SSW,20 11,–,1010.7,0.0,2023-03-12
8:00 am,22.2,21.5,85,S,22 12,–,1010.5,0.0,2023-03-12
7:30 am,21.9,21.8,87,SSW,19 10,–,1010.2,0.0,2023-03-12
