Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,16.6,15.7,68,NNE,6 3,9 5,1013.5,0.0,2023-03-15
6:30 am,17.5,16.3,63,SE,7 4,9 5,1013.2,0.0,2023-03-15
6:00 am,17.2,15.3,58,ESE,9 5,9 5,1013.4,0.0,2023-03-15
5:30 am,15.6,14.6,71,ESE,6 3,7 4,1013.3,0.0,2023-03-15
5:00 am,15.9,16.1,76,NNE,2 1,7 4,1013.4,0.0,2023-03-15
4:30 am,15.8,16.2,75,CALM,0 0,7 4,1013.1,0.0,2023-03-15
4:00 am,16.2,16.6,73,CALM,0 0,0 0,1013.2,0.0,2023-03-15
3:30 am,15.0,15.0,77,NW,2 1,7 4,1013.4,0.0,2023-03-15
3:00 am,15.8,16.2,75,CALM,0 0,0 0,1013.4,0.0,2023-03-15
2:30 am,16.5,16.8,70,CALM,0 0,0 0,1013.3,0.0,2023-03-15
2:00 am,16.4,16.8,72,CALM,0 0,0 0,1013.8,0.0,2023-03-15
1:30 am,16.1,15.8,73,NNW,4 2,6 3,1013.7,0.0,2023-03-15
1:00 am,16.3,16.3,72,E,2 1,6 3,1013.7,0.0,2023-03-15
12:30 am,17.5,16.5,66,NNE,7 4,9 5,1014.1,0.0,2023-03-15
12:00 am,17.7,16.4,66,NE,9 5,13 7,1014.1,0.0,2023-03-15
