Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.8,25.1,83,ENE,7 4,–,1013.7,0.0,2024-12-06
11:00 pm,22.9,24.8,82,ESE,9 5,–,1013.8,0.0,2024-12-06
10:30 pm,23.1,24.6,81,E,11 6,–,1014.0,0.0,2024-12-06
10:00 pm,23.5,25.2,78,E,9 5,–,1014.2,0.0,2024-12-06
9:30 pm,23.7,25.0,77,ESE,11 6,–,1014.3,0.0,2024-12-06
9:00 pm,23.9,25.6,76,E,9 5,–,1014.2,0.0,2024-12-06
8:30 pm,23.8,25.2,77,ENE,11 6,–,1014.0,0.0,2024-12-06
8:00 pm,24.0,26.2,76,NE,7 4,–,1014.1,0.0,2024-12-06
7:30 pm,24.1,25.3,77,ENE,13 7,–,1014.1,0.0,2024-12-06
7:00 pm,24.2,26.5,77,ESE,7 4,–,1013.9,0.0,2024-12-06
6:30 pm,24.2,26.4,80,ENE,9 5,–,1013.6,0.0,2024-12-06
6:00 pm,24.4,26.1,81,ENE,13 7,–,1013.6,0.0,2024-12-06
5:30 pm,24.1,24.9,81,E,17 9,–,1013.5,0.0,2024-12-06
5:00 pm,24.4,26.5,81,ENE,11 6,–,1013.9,0.0,2024-12-06
4:30 pm,24.6,26.7,80,E,11 6,–,1014.1,0.0,2024-12-06
4:00 pm,24.8,25.3,80,E,20 11,–,1014.2,0.0,2024-12-06
3:30 pm,25.7,26.3,77,E,20 11,–,1014.1,0.0,2024-12-06
3:00 pm,27.3,28.6,74,E,19 10,–,1014.6,0.0,2024-12-06
2:30 pm,25.3,26.0,80,ESE,20 11,–,1015.0,0.0,2024-12-06
2:00 pm,25.3,25.9,79,ESE,20 11,–,1015.3,0.0,2024-12-06
1:30 pm,25.5,26.1,78,E,20 11,–,1015.4,0.0,2024-12-06
1:00 pm,25.0,25.7,81,ESE,20 11,–,1015.8,0.0,2024-12-06
12:30 pm,25.1,25.9,80,ESE,19 10,–,1016.4,0.0,2024-12-06
12:00 pm,24.8,26.0,82,E,17 9,–,1017.0,0.0,2024-12-06
11:30 am,25.0,25.8,80,E,19 10,–,1017.4,0.0,2024-12-06
11:00 am,26.0,27.3,82,E,20 11,–,1017.5,0.0,2024-12-06
10:30 am,26.0,27.6,79,E,17 9,–,1018.1,0.0,2024-12-06
10:00 am,24.9,25.9,83,E,19 10,–,1018.2,0.0,2024-12-06
9:30 am,25.2,26.1,80,ENE,19 10,–,1018.2,0.0,2024-12-06
9:00 am,25.5,27.4,81,E,15 8,–,1018.3,0.0,2024-12-06
8:30 am,24.2,28.0,86,NE,4 2,–,1018.4,0.0,2024-12-06
8:00 am,23.8,27.2,88,ENE,6 3,–,1018.4,0.0,2024-12-06
7:30 am,23.3,26.7,90,ESE,6 3,–,1018.2,0.0,2024-12-06
